conversation_id,model,prompt0_id,model_prompt0_interaction,time_to_failure,censored,avg_prompt_to_prompt_drift,avg_context_to_prompt_drift,avg_prompt_complexity
261,CARG,-8210993141885542740,CARG_-8210993141885542740,9,0,0.04921535402536392,0.04962223768234253,86.55555555555556
262,CARG,-3326225215963242188,CARG_-3326225215963242188,9,0,0.10512308031320572,0.133567922645145,41.0
263,CARG,9120202059037252274,CARG_9120202059037252274,9,0,0.06525253504514694,0.13721322351031834,28.11111111111111
264,CARG,-1667564584444974244,CARG_-1667564584444974244,0,0,,0.0762980580329895,34.0
265,CARG,-5813411975472936393,CARG_-5813411975472936393,9,0,0.08422776311635971,0.12110955185360378,54.55555555555556
266,CARG,3332199825992828969,CARG_3332199825992828969,9,0,0.06928043812513351,0.10594563351737128,58.111111111111114
267,CARG,5532071176201882405,CARG_5532071176201882405,0,0,,0.048149943351745605,78.0
268,CARG,1955960136735113782,CARG_1955960136735113782,9,0,0.07913843542337418,0.14449791113535562,41.55555555555556
269,CARG,7913293870671325248,CARG_7913293870671325248,9,0,0.06615138053894043,0.11375754409366184,25.11111111111111
270,CARG,4180482087222806731,CARG_4180482087222806731,0,0,,0.12251126766204834,72.0
271,CARG,307475084953913177,CARG_307475084953913177,9,0,0.04400254040956497,0.1149845388200548,85.33333333333333
272,CARG,4138763173111043120,CARG_4138763173111043120,8,0,0.04063986986875534,0.1265634165869819,80.66666666666667
273,CARG,-1392740528484956750,CARG_-1392740528484956750,0,0,,0.12101101875305176,70.0
274,CARG,-4649465065639222836,CARG_-4649465065639222836,0,0,,0.09708094596862793,83.0
275,CARG,668963275152226085,CARG_668963275152226085,9,0,0.039340369403362274,0.10668781068589953,80.44444444444444
276,CARG,5030705751435651195,CARG_5030705751435651195,8,0,0.040396951138973236,0.1240408221880595,87.55555555555556
277,CARG,2655751308513644165,CARG_2655751308513644165,0,0,,0.11405616998672485,77.0
278,CARG,-3647410758394252883,CARG_-3647410758394252883,9,0,0.04722002148628235,0.10434455341762966,86.55555555555556
279,CARG,-5305233391596905188,CARG_-5305233391596905188,0,0,,0.08438193798065186,86.0
280,CARG,615987152671936340,CARG_615987152671936340,0,0,,0.11584794521331787,70.0
281,CARG,5917114626254733750,CARG_5917114626254733750,0,0,,0.13285070657730103,75.0
282,CARG,2924748479943322329,CARG_2924748479943322329,0,0,,0.11567437648773193,82.0
283,CARG,-785956967634432504,CARG_-785956967634432504,9,0,0.0468851700425148,0.11731534534030491,77.55555555555556
284,CARG,1097888977759176375,CARG_1097888977759176375,8,0,0.03566452115774155,0.09431155522664388,80.55555555555556
285,CARG,595581238045250575,CARG_595581238045250575,9,0,0.11997351795434952,0.18949919939041138,43.0
286,CARG,-6091349600504718204,CARG_-6091349600504718204,9,0,0.0818442702293396,0.1350211368666755,40.77777777777778
287,CARG,8987061951389301044,CARG_8987061951389301044,9,0,0.0414271354675293,0.10837790038850573,89.33333333333333
288,CARG,-5302965726896722010,CARG_-5302965726896722010,9,0,0.07014136016368866,0.09519633981916639,33.77777777777778
289,CARG,-8912170751474438565,CARG_-8912170751474438565,9,0,0.06773301959037781,0.0812928279240926,70.77777777777777
290,CARG,-1379802051182670573,CARG_-1379802051182670573,3,0,0.06403550505638123,0.09099798732333714,40.333333333333336
291,CARG,-2466264396963873670,CARG_-2466264396963873670,0,0,,0.05400961637496948,58.0
292,CARG,8489639395249977688,CARG_8489639395249977688,9,0,0.05687607079744339,0.09972059064441258,32.333333333333336
293,CARG,-7548478012161881794,CARG_-7548478012161881794,0,0,,0.06604063510894775,55.0
294,CARG,-7466070401694971422,CARG_-7466070401694971422,9,0,0.08431662619113922,0.15134725968043009,93.77777777777777
295,CARG,-115696686187156725,CARG_-115696686187156725,9,0,0.06298786401748657,0.12970450189378527,33.888888888888886
296,CARG,-4704359307875217289,CARG_-4704359307875217289,0,0,,0.1303403377532959,41.0
297,CARG,248689908078711523,CARG_248689908078711523,9,0,0.05292607098817825,0.09764357407887776,86.55555555555556
298,CARG,-7149378201655828096,CARG_-7149378201655828096,0,0,,0.27668362855911255,18.0
299,CARG,8505446152704718534,CARG_8505446152704718534,9,0,0.03418658673763275,0.10093247890472412,101.33333333333333
300,CARG,-533359250537072623,CARG_-533359250537072623,9,0,0.08640944957733154,0.236948033173879,28.333333333333332
301,CARG,7961518411453624264,CARG_7961518411453624264,9,0,0.09571602195501328,0.19114332066641915,50.666666666666664
302,CARG,4247233618451086231,CARG_4247233618451086231,9,0,0.08126282691955566,0.17369661728541055,49.666666666666664
303,CARG,8328673263969582786,CARG_8328673263969582786,9,0,0.12391528487205505,0.14541833268271553,144.77777777777777
304,CARG,-5409676095332498911,CARG_-5409676095332498911,9,0,0.09790249913930893,0.2257635990778605,45.0
305,CARG,-8860146376729444682,CARG_-8860146376729444682,9,0,0.0658077746629715,0.27709266874525285,41.77777777777778
306,CARG,5548431208557033952,CARG_5548431208557033952,0,0,,0.1407855749130249,41.0
307,CARG,-5638363706275568543,CARG_-5638363706275568543,0,0,,0.12878161668777466,44.0
308,CARG,-3029071112556165194,CARG_-3029071112556165194,9,0,0.09856019169092178,0.2096855574183994,46.333333333333336
309,CARG,1454209788289558729,CARG_1454209788289558729,9,0,0.07525982707738876,0.13508039712905884,62.44444444444444
310,CARG,-1990456879860801173,CARG_-1990456879860801173,9,0,0.05155712366104126,0.1367768512831794,29.11111111111111
311,CARG,4083494200571196485,CARG_4083494200571196485,9,0,0.0943259745836258,0.19376534223556519,30.11111111111111
312,CARG,-6530973723400852900,CARG_-6530973723400852900,9,0,0.09678639471530914,0.230364461739858,27.11111111111111
313,CARG,-3759933468170943164,CARG_-3759933468170943164,9,0,0.11383379250764847,0.1542018387052748,67.44444444444444
314,CARG,-9095642834455795359,CARG_-9095642834455795359,9,0,0.041290201246738434,0.07072980536354913,150.88888888888889
315,CARG,4883285934621037852,CARG_4883285934621037852,0,0,,0.1373254656791687,29.0
316,CARG,-5084510592640170023,CARG_-5084510592640170023,0,0,,0.059858739376068115,42.0
317,CARG,-4382399965945166726,CARG_-4382399965945166726,9,0,0.07225660979747772,0.11979618999693128,41.333333333333336
318,CARG,3992227395822459682,CARG_3992227395822459682,9,0,0.06409872323274612,0.07692175441318089,75.44444444444444
319,CARG,2688041034678077122,CARG_2688041034678077122,9,0,0.06042230874300003,0.096596982744005,46.77777777777778
320,CARG,4882880213160470129,CARG_4882880213160470129,0,0,,0.07724112272262573,43.0
321,CARG,-5001520313823084554,CARG_-5001520313823084554,0,0,,0.06170856952667236,63.0
322,CARG,-4214355397460237649,CARG_-4214355397460237649,9,0,0.09031075239181519,0.09240916040208605,67.44444444444444
323,CARG,3809756884311434454,CARG_3809756884311434454,0,0,,0.07185101509094238,78.0
324,CARG,5636752410770769076,CARG_5636752410770769076,0,0,,0.062192440032958984,55.0
325,CARG,-3153546990902596580,CARG_-3153546990902596580,0,0,,0.1212090253829956,89.0
326,CARG,-7788595398757781011,CARG_-7788595398757781011,0,0,,0.06200540065765381,53.0
327,CARG,1628880396773862908,CARG_1628880396773862908,1,0,0.06831572949886322,0.09902751445770264,74.22222222222223
328,CARG,2624596756190113687,CARG_2624596756190113687,0,0,,0.08158087730407715,47.0
329,CARG,-7418770493801244007,CARG_-7418770493801244007,9,0,0.059732578694820404,0.07991932498084174,64.66666666666667
330,CARG,288348719443422331,CARG_288348719443422331,9,0,0.0632130578160286,0.1086166434817844,79.0
331,CARG,6192810342030719150,CARG_6192810342030719150,9,0,0.03800053149461746,0.06285456154081556,108.44444444444444
332,CARG,-858746664011760221,CARG_-858746664011760221,9,0,0.06122592091560364,0.11801173289616902,82.0
333,CARG,-2791971212728306446,CARG_-2791971212728306446,9,0,0.05017721652984619,0.06152061621348063,106.44444444444444
334,CARG,-4603902767419777956,CARG_-4603902767419777956,9,0,0.04448743909597397,0.13179144594404432,43.44444444444444
335,CARG,-2405468074134767131,CARG_-2405468074134767131,9,0,0.03977926820516586,0.20254400041368273,34.333333333333336
336,CARG,-2104551873794905043,CARG_-2104551873794905043,9,0,0.0696292370557785,0.21764624781078762,38.111111111111114
337,CARG,-2469552883126402852,CARG_-2469552883126402852,9,0,0.08682658523321152,0.12669599718517727,48.111111111111114
338,CARG,4597293762826075041,CARG_4597293762826075041,9,0,0.07683998346328735,0.22235658433702257,27.11111111111111
339,CARG,-5031284985737034642,CARG_-5031284985737034642,9,0,0.07199829816818237,0.19625897539986503,36.77777777777778
340,CARG,1833299586384845939,CARG_1833299586384845939,9,0,0.06842698901891708,0.17407829893959892,39.22222222222222
341,CARG,4296288963771663537,CARG_4296288963771663537,9,0,0.09223680198192596,0.17742384142345852,64.88888888888889
342,CARG,-9216936337646969014,CARG_-9216936337646969014,9,0,0.048882029950618744,0.07822891738679674,66.77777777777777
343,CARG,-1759304898875826674,CARG_-1759304898875826674,9,0,0.08910445123910904,0.1558962861696879,46.111111111111114
344,CARG,-1488001096335457026,CARG_-1488001096335457026,9,0,0.08648013323545456,0.10668639341990153,49.888888888888886
345,CARG,-7400072053515487919,CARG_-7400072053515487919,9,0,0.08282019942998886,0.21362109978993735,54.666666666666664
346,CARG,-3753680552954269042,CARG_-3753680552954269042,9,0,0.07000301033258438,0.1655065351062351,66.22222222222223
347,CARG,-6479558408615912443,CARG_-6479558408615912443,9,0,0.059848569333553314,0.08125860823525323,46.44444444444444
348,CARG,-8760314924221629094,CARG_-8760314924221629094,9,0,0.09482219815254211,0.1667032374276055,68.11111111111111
349,CARG,-874597672989131155,CARG_-874597672989131155,9,0,0.08637221157550812,0.18149520291222465,81.0
350,CARG,-8783192966458321778,CARG_-8783192966458321778,9,0,0.10346155613660812,0.15644706620110405,54.44444444444444
351,CARG,-5269383193875640086,CARG_-5269383193875640086,9,0,0.0836397185921669,0.23195244206322563,57.22222222222222
352,CARG,3845941824016564481,CARG_3845941824016564481,9,0,0.10303769260644913,0.11948654386732313,73.55555555555556
353,CARG,5069744815902056318,CARG_5069744815902056318,9,0,0.09796911478042603,0.10698064830568102,69.33333333333333
354,CARG,-5143105452090402533,CARG_-5143105452090402533,9,0,0.11649976670742035,0.1964135037528144,43.0
355,CARG,2401997028572997218,CARG_2401997028572997218,9,0,0.056019127368927,0.14145603444841173,57.333333333333336
356,CARG,5900410750958394974,CARG_5900410750958394974,9,0,0.11672448366880417,0.18643858035405478,64.0
357,CARG,-9085605242474762509,CARG_-9085605242474762509,9,0,0.07352960109710693,0.19433901707331339,30.555555555555557
358,CARG,-282948514500199799,CARG_-282948514500199799,9,0,0.09602177888154984,0.23054152727127075,66.0
359,CARG,39881338678497406,CARG_39881338678497406,0,0,,0.2076769471168518,30.0
360,CARG,1639097812535627640,CARG_1639097812535627640,0,0,,0.08767819404602051,50.0
361,CARG,-2590466417248144010,CARG_-2590466417248144010,9,0,0.06505736708641052,0.13924899366166857,50.22222222222222
362,CARG,5928080042133349539,CARG_5928080042133349539,9,0,0.062390342354774475,0.09193280008104113,55.0
363,CARG,3357030607152286784,CARG_3357030607152286784,9,0,0.08897894620895386,0.11290130350324842,52.55555555555556
364,CARG,5850965668185432018,CARG_5850965668185432018,9,0,0.06759919971227646,0.22175775633917916,34.55555555555556
365,CARG,-7867367579319341073,CARG_-7867367579319341073,9,0,0.08012522011995316,0.09964884652031793,40.77777777777778
366,CARG,-3277494980774718309,CARG_-3277494980774718309,0,0,,0.2031671404838562,17.0
367,CARG,847650712333026922,CARG_847650712333026922,0,0,,0.06453567743301392,47.0
368,CARG,-2116273734018742009,CARG_-2116273734018742009,9,0,0.11838650703430176,0.21580122576819527,26.666666666666668
369,CARG,-7432796024381616102,CARG_-7432796024381616102,9,0,0.10547628253698349,0.2928145064247979,31.444444444444443
370,CARG,2364764668190351015,CARG_2364764668190351015,0,0,,0.04935884475708008,56.0
371,CARG,8392203052366320174,CARG_8392203052366320174,1,0,0.07890038192272186,0.18071182568868002,39.55555555555556
372,CARG,297163297490146348,CARG_297163297490146348,9,0,0.11040640622377396,0.20899178584416708,37.55555555555556
373,CARG,7361104202288423740,CARG_7361104202288423740,0,0,,0.16193699836730957,38.0
374,CARG,6290299941043461325,CARG_6290299941043461325,0,0,,0.07446056604385376,35.0
375,CARG,-3329004796542256963,CARG_-3329004796542256963,9,0,0.09061390161514282,0.16650214460160997,32.111111111111114
376,CARG,581760267524090201,CARG_581760267524090201,9,0,0.07735360413789749,0.1575757066408793,39.55555555555556
377,CARG,6953508239976320619,CARG_6953508239976320619,9,0,0.04581402242183685,0.21649112304051718,34.333333333333336
378,CARG,3277923750127086414,CARG_3277923750127086414,9,0,0.05596107989549637,0.15745325220955741,28.11111111111111
379,CARG,7548993425757229628,CARG_7548993425757229628,9,0,0.06784740090370178,0.17636672655741373,39.77777777777778
380,CARG,-6279990636157230460,CARG_-6279990636157230460,9,0,0.06640937924385071,0.2505624426735772,34.111111111111114
381,CARG,118188261616235314,CARG_118188261616235314,9,0,0.04836049675941467,0.0954049891895718,38.888888888888886
382,CARG,-5235502803298372494,CARG_-5235502803298372494,0,0,,0.22622007131576538,25.0
383,CARG,-4167232173491081067,CARG_-4167232173491081067,9,0,0.08948607742786407,0.1930050121413337,27.11111111111111
384,CARG,-772535222645847054,CARG_-772535222645847054,9,0,0.10976392775774002,0.1873314380645752,30.333333333333332
385,CARG,4674377172597032367,CARG_4674377172597032367,9,0,0.10137706249952316,0.16931498050689697,36.333333333333336
386,CARG,6226508042687117536,CARG_6226508042687117536,9,0,0.07860366255044937,0.2411672208044264,32.333333333333336
387,CARG,-1245347315923883205,CARG_-1245347315923883205,2,0,0.07585971802473068,0.20806666215260824,34.111111111111114
388,CARG,-7692626005730086866,CARG_-7692626005730086866,9,0,0.11174207925796509,0.21520662307739258,27.333333333333332
389,CARG,-7139303090218371925,CARG_-7139303090218371925,9,0,0.050836801528930664,0.10915617148081462,31.11111111111111
390,CARG,-1908574301602503560,CARG_-1908574301602503560,0,0,,0.10481786727905273,45.0
391,CARG,-7217508861008709260,CARG_-7217508861008709260,9,0,0.044773705303668976,0.11499306228425768,54.333333333333336
392,CARG,-2760636665613495925,CARG_-2760636665613495925,0,0,,0.10326886177062988,57.0
393,CARG,-3822068877860980934,CARG_-3822068877860980934,0,0,,0.24077212810516357,17.0
394,CARG,-420159000634361048,CARG_-420159000634361048,0,0,,0.16588151454925537,16.0
395,CARG,-6101296284834611487,CARG_-6101296284834611487,9,0,0.032326675951480865,0.1442203919092814,45.111111111111114
396,CARG,6590774506138796925,CARG_6590774506138796925,0,0,,0.2188597321510315,16.0
397,CARG,3505568910536708427,CARG_3505568910536708427,9,0,0.029316015541553497,0.098425116803911,45.333333333333336
398,CARG,8776786827637128737,CARG_8776786827637128737,6,0,0.0326278954744339,0.06842060883839925,54.333333333333336
399,CARG,-744178892423388350,CARG_-744178892423388350,1,0,0.12984614074230194,0.3190718955463833,24.11111111111111
400,CARG,6369060842170071629,CARG_6369060842170071629,0,0,,0.06516838073730469,45.0
401,CARG,-5780979653487244662,CARG_-5780979653487244662,0,0,,0.17483901977539062,31.0
402,CARG,-8710679049941380998,CARG_-8710679049941380998,9,0,0.032963305711746216,0.13463348812527126,51.111111111111114
403,CARG,4851608506085517895,CARG_4851608506085517895,0,0,,0.16345304250717163,21.0
404,CARG,-987377222932030443,CARG_-987377222932030443,9,0,0.01808139681816101,0.09449528323279487,64.0
405,CARG,907672870061634015,CARG_907672870061634015,0,0,,0.12604808807373047,40.0
406,CARG,3403694790362878903,CARG_3403694790362878903,0,0,,0.08925920724868774,51.0
407,CARG,6102465590309519068,CARG_6102465590309519068,9,0,0.05273163318634033,0.06165470679601034,92.22222222222223
408,CARG,-7963685175743759952,CARG_-7963685175743759952,9,0,0.0522896945476532,0.09711066219541761,96.55555555555556
409,CARG,-9136588459281624972,CARG_-9136588459281624972,9,0,0.09625489264726639,0.14462459087371826,30.11111111111111
410,CARG,-3937997456660058261,CARG_-3937997456660058261,9,0,0.047196030616760254,0.14508857329686484,41.0
411,CARG,-6591852808329730212,CARG_-6591852808329730212,9,0,0.09716417640447617,0.11528010500801934,96.0
412,CARG,5965337305547425439,CARG_5965337305547425439,7,0,0.04515513777732849,0.09853170315424602,69.22222222222223
413,CARG,-2226371312228486425,CARG_-2226371312228486425,9,0,0.05708722770214081,0.0996359454260932,95.88888888888889
414,CARG,-1699186072316766720,CARG_-1699186072316766720,9,0,0.048152752220630646,0.1272966530587938,58.55555555555556
415,CARG,-1015566502205770028,CARG_-1015566502205770028,9,0,0.03210272639989853,0.09165139993031819,84.33333333333333
416,CARG,133216884079692982,CARG_133216884079692982,9,0,0.058017298579216,0.11237896813286676,39.666666666666664
417,CARG,-5899974479272659304,CARG_-5899974479272659304,9,0,0.048697806894779205,0.09000043736563788,61.666666666666664
418,CARG,-6177573438719157576,CARG_-6177573438719157576,9,0,0.09501568973064423,0.09938291708628337,83.66666666666667
419,CARG,-3077438221729393174,CARG_-3077438221729393174,9,0,0.10692885518074036,0.15484527746836343,27.555555555555557
420,CARG,-3710578740895059314,CARG_-3710578740895059314,9,0,0.09281017631292343,0.2013755506939358,39.55555555555556
421,CARG,-821022733193143676,CARG_-821022733193143676,9,0,0.09103849530220032,0.1747856471273634,26.333333333333332
422,CARG,2636117188647128599,CARG_2636117188647128599,9,0,0.053528785705566406,0.1524552901585897,32.111111111111114
423,CARG,-8921639716421817129,CARG_-8921639716421817129,2,0,0.0506538525223732,0.07497151692708333,85.66666666666667
424,CARG,-7985135402432770978,CARG_-7985135402432770978,8,0,0.07047677040100098,0.13441304365793863,64.55555555555556
425,CARG,-1744054494064115910,CARG_-1744054494064115910,4,0,0.0628841295838356,0.12185363637076484,49.44444444444444
426,CARG,-2457218002519459834,CARG_-2457218002519459834,9,0,0.07035787403583527,0.09478507439295451,133.55555555555554
427,CARG,-391780746738397678,CARG_-391780746738397678,7,0,0.046976685523986816,0.10288125276565552,59.666666666666664
428,CARG,1620364812526769466,CARG_1620364812526769466,9,0,0.051555998623371124,0.12263066901101007,53.77777777777778
429,CARG,1416772772001231468,CARG_1416772772001231468,9,0,0.05201762169599533,0.09874704811308119,71.22222222222223
430,CARG,3848804990389051498,CARG_3848804990389051498,0,0,,0.05879729986190796,45.0
431,CARG,3006407880862024475,CARG_3006407880862024475,9,0,0.045108117163181305,0.0728534526295132,94.0
432,CARG,6234718909462339099,CARG_6234718909462339099,9,0,0.05358273535966873,0.1509457098113166,32.333333333333336
433,CARG,5164258421646736790,CARG_5164258421646736790,9,0,0.10177920758724213,0.14858751164542305,50.333333333333336
434,CARG,-5749523268171315419,CARG_-5749523268171315419,9,0,0.07309270650148392,0.1243433157602946,41.888888888888886
435,CARG,6430301666024268553,CARG_6430301666024268553,9,0,0.043657176196575165,0.08462684022055732,49.333333333333336
436,CARG,-1092126298407317605,CARG_-1092126298407317605,0,0,,0.036855101585388184,82.0
437,CARG,-1605059337810121443,CARG_-1605059337810121443,0,0,,0.06807810068130493,59.0
438,CARG,5913102491103392517,CARG_5913102491103392517,9,0,0.047431014478206635,0.07060980796813965,75.11111111111111
439,CARG,-1694606555974841107,CARG_-1694606555974841107,0,0,,0.10655736923217773,44.0
440,CARG,-1858700434737539051,CARG_-1858700434737539051,0,0,,0.05507701635360718,62.0
441,CARG,4182946278101331181,CARG_4182946278101331181,9,0,0.04393893480300903,0.0894156363275316,60.77777777777778
442,CARG,4897986559320188643,CARG_4897986559320188643,9,0,0.0474042072892189,0.06923850377400716,112.55555555555556
443,CARG,182092834086698047,CARG_182092834086698047,0,0,,0.05109947919845581,63.0
444,CARG,-5969549956324168764,CARG_-5969549956324168764,2,0,0.052497945725917816,0.1733005510436164,49.333333333333336
445,CARG,-7811800943859122542,CARG_-7811800943859122542,9,0,0.024203188717365265,0.07991279496086968,61.666666666666664
446,CARG,5951700463490669078,CARG_5951700463490669078,0,0,,0.06899476051330566,49.0
447,CARG,950572738719693465,CARG_950572738719693465,0,0,,0.04500377178192139,115.0
448,CARG,-7060148810733596972,CARG_-7060148810733596972,0,0,,0.07257324457168579,49.0
449,CARG,-5237825607442921113,CARG_-5237825607442921113,9,0,0.060680389404296875,0.08725817335976495,93.55555555555556
450,CARG,-5330060506757493452,CARG_-5330060506757493452,9,0,0.05852387100458145,0.1774856315718757,66.11111111111111
451,CARG,2043428890821937123,CARG_2043428890821937123,9,0,0.08120209723711014,0.1475445826848348,40.22222222222222
452,CARG,-2614467891899861417,CARG_-2614467891899861417,9,0,0.0616685152053833,0.14466793669594658,86.22222222222223
453,CARG,7123840474438719476,CARG_7123840474438719476,9,0,0.05149850994348526,0.15833530823389688,34.111111111111114
454,CARG,7518546259187568763,CARG_7518546259187568763,9,0,0.05408544838428497,0.16021321879492867,56.22222222222222
455,CARG,-4091611321352319408,CARG_-4091611321352319408,9,0,0.03964803367853165,0.07446192370520698,135.88888888888889
456,CARG,-8237374561826080122,CARG_-8237374561826080122,9,0,0.09217395633459091,0.16649558146794638,51.333333333333336
457,CARG,3915102861893098204,CARG_3915102861893098204,9,0,0.037569887936115265,0.13549893432193333,57.333333333333336
458,CARG,-4987786564886538427,CARG_-4987786564886538427,9,0,0.05678372085094452,0.15033948421478271,27.22222222222222
459,CARG,-9100406125561281285,CARG_-9100406125561281285,9,0,0.058006420731544495,0.11965178781085545,46.333333333333336
460,CARG,-892133985618885593,CARG_-892133985618885593,9,0,0.10362482815980911,0.1980887320306566,32.111111111111114
461,CARG,-1346321167097923326,CARG_-1346321167097923326,9,0,0.07494885474443436,0.1734184424082438,41.333333333333336
462,CARG,2791125725839565243,CARG_2791125725839565243,9,0,0.06691786646842957,0.19487441248363918,30.22222222222222
463,CARG,-1665294647861104799,CARG_-1665294647861104799,1,0,0.1301024928689003,0.18632510635587904,56.888888888888886
464,CARG,6265324729573112612,CARG_6265324729573112612,9,0,0.07601270079612732,0.19203926457299125,55.22222222222222
465,CARG,-5886309332721347250,CARG_-5886309332721347250,0,0,,0.054394662380218506,192.0
466,CARG,6654246688823857271,CARG_6654246688823857271,9,0,0.024754032492637634,0.05516374773449368,105.66666666666667
467,CARG,6031542864347853845,CARG_6031542864347853845,0,0,,0.0611913800239563,67.0
468,CARG,3122430907289535168,CARG_3122430907289535168,0,0,,0.0820612907409668,74.0
469,CARG,2368576628548703214,CARG_2368576628548703214,0,0,,0.06136882305145264,57.0
470,CARG,5220215728703821160,CARG_5220215728703821160,9,0,0.05398791283369064,0.09077483415603638,98.33333333333333
471,CARG,-2484351493188746892,CARG_-2484351493188746892,3,0,0.07032273709774017,0.10367824633916219,53.22222222222222
472,CARG,9167830674630153904,CARG_9167830674630153904,1,0,0.03594367951154709,0.05262549055947198,141.11111111111111
473,CARG,6710202930699201949,CARG_6710202930699201949,9,0,0.0849422812461853,0.14587638113233778,67.44444444444444
474,CARG,8720755083289793199,CARG_8720755083289793199,9,0,0.04406139254570007,0.05687255991829766,124.22222222222223
475,CARG,261849876443705934,CARG_261849876443705934,9,0,0.03660939633846283,0.0604841775364346,168.88888888888889
476,CARG,-2088911231095860793,CARG_-2088911231095860793,9,0,0.07475791126489639,0.1036930349138048,80.22222222222223
477,CARG,1282911991310534168,CARG_1282911991310534168,9,0,0.03561440855264664,0.03829818301730686,126.88888888888889
478,CARG,7463509375434588932,CARG_7463509375434588932,1,0,0.026319414377212524,0.024496482478247747,169.77777777777777
479,CARG,451794645097555141,CARG_451794645097555141,0,0,,0.035473406314849854,138.0
480,CARG,-3850561541934266676,CARG_-3850561541934266676,9,0,0.08059819787740707,0.07551461458206177,367.8888888888889
481,CARG,-8523451399716556776,CARG_-8523451399716556776,9,0,0.038501739501953125,0.038969470394982234,218.77777777777777
482,CARG,4710014455521570919,CARG_4710014455521570919,9,0,0.05783841013908386,0.056603809197743736,214.11111111111111
483,CARG,9126875815536778072,CARG_9126875815536778072,9,0,0.11535423249006271,0.1186223758591546,271.0
484,CARG,2073554912240598643,CARG_2073554912240598643,9,0,0.11570713669061661,0.1828531093067593,294.0
485,CARG,6233436969587873900,CARG_6233436969587873900,9,0,0.07677289843559265,0.10488451189464992,281.55555555555554
486,CARG,100126031771356391,CARG_100126031771356391,9,0,0.10475356131792068,0.09475751717885335,276.22222222222223
487,CARG,-7014983488668753057,CARG_-7014983488668753057,9,0,0.10773526877164841,0.22239255242877537,244.77777777777777
488,CARG,3668135974225764656,CARG_3668135974225764656,9,0,0.04732365161180496,0.05781555838055081,206.55555555555554
489,CARG,610648932619567863,CARG_610648932619567863,9,0,0.1463390812277794,0.14184638526704577,345.22222222222223
490,CARG,5373086140999726834,CARG_5373086140999726834,9,0,0.045811913907527924,0.06048036946190728,233.33333333333334
491,CARG,-1342083566146758054,CARG_-1342083566146758054,9,0,0.0917501449584961,0.12191953261693318,239.88888888888889
492,CARG,99552568123306780,CARG_99552568123306780,9,0,0.10944748669862747,0.1695281664530436,256.1111111111111
493,CARG,7348445088988621872,CARG_7348445088988621872,9,0,0.04532371461391449,0.04391181468963623,180.0
494,CARG,-2426139202420454442,CARG_-2426139202420454442,2,0,0.07665525376796722,0.11666523085700141,279.0
495,CARG,-7499890801306751040,CARG_-7499890801306751040,2,0,0.045732446014881134,0.03997662332322863,196.33333333333334
496,CARG,-6395387349706341408,CARG_-6395387349706341408,9,0,0.03485166281461716,0.036334733168284096,187.88888888888889
497,CARG,7321101220402944674,CARG_7321101220402944674,8,0,0.05818842351436615,0.057940377129448786,400.55555555555554
498,CARG,2113165797384246729,CARG_2113165797384246729,9,0,0.09508556127548218,0.09639885028203328,152.0
499,CARG,1972840384489590995,CARG_1972840384489590995,8,0,0.044473521411418915,0.06490972306993273,381.22222222222223
500,CARG,-7682535168356585186,CARG_-7682535168356585186,9,0,0.04001721739768982,0.047661907143063016,193.77777777777777
501,CARG,-1735500191004990796,CARG_-1735500191004990796,9,0,0.10261891782283783,0.08881865607367621,305.0
502,CARG,1292724551369960622,CARG_1292724551369960622,9,0,0.04713589698076248,0.0634266800350613,272.1111111111111
503,CARG,2210891990189273159,CARG_2210891990189273159,9,0,0.06562058627605438,0.06281893783145481,270.22222222222223
504,CARG,-4182911227866983699,CARG_-4182911227866983699,9,0,0.049136556684970856,0.10600776142544216,244.55555555555554
505,CARG,-2457747153856003501,CARG_-2457747153856003501,9,0,0.06204090267419815,0.05743653906716241,298.44444444444446
506,CARG,-4449274681824639029,CARG_-4449274681824639029,9,0,0.06823211163282394,0.05396054850684272,420.77777777777777
507,CARG,1099232859305247506,CARG_1099232859305247506,9,0,0.04370526224374771,0.05168233315149943,171.66666666666666
508,CARG,-7437795878565402661,CARG_-7437795878565402661,9,0,0.07707076519727707,0.07155851523081462,170.88888888888889
509,CARG,6773375766416214779,CARG_6773375766416214779,9,0,0.04234282672405243,0.04480804999669393,203.33333333333334
510,CARG,5731245531905431254,CARG_5731245531905431254,0,0,,0.05038696527481079,87.0
511,CARG,-8471158231806730887,CARG_-8471158231806730887,9,0,0.02368692308664322,0.08391206794314915,65.33333333333333
512,CARG,233810294516621130,CARG_233810294516621130,9,0,0.054844051599502563,0.08272378312216865,97.88888888888889
513,CARG,2760607205220575767,CARG_2760607205220575767,0,0,,0.04799485206604004,84.0
514,CARG,5924225278026374695,CARG_5924225278026374695,0,0,,0.08369499444961548,69.0
515,CARG,6019035173862066670,CARG_6019035173862066670,9,0,0.04483257979154587,0.08590894937515259,69.11111111111111
516,CARG,-2040749816541001751,CARG_-2040749816541001751,9,0,0.053234316408634186,0.12918642494413587,37.77777777777778
517,CARG,77122876715330532,CARG_77122876715330532,6,0,0.08334878832101822,0.11264526844024658,74.88888888888889
518,CARG,7770609281081862811,CARG_7770609281081862811,9,0,0.05045194923877716,0.1016134884622362,54.333333333333336
519,CARG,-835612944049515109,CARG_-835612944049515109,7,0,0.048133015632629395,0.11915000279744466,87.44444444444444
