conversation_id,model,prompt0_id,model_prompt0_interaction,round,prompt_to_prompt_drift,context_to_prompt_drift,cumulative_drift,prompt_complexity,confidence,failure,censored
225,gpt_default,-3622459144841644530,gpt_default_-3622459144841644530,6,0.16902852058410645,0.19945383071899414,0.32938361167907715,71.0,100.0,0,0
225,gpt_default,-3622459144841644530,gpt_default_-3622459144841644530,7,0.21693652868270874,0.16753268241882324,0.5463201403617859,74.0,100.0,0,0
225,gpt_default,-3622459144841644530,gpt_default_-3622459144841644530,8,0.15642404556274414,0.14862561225891113,0.70274418592453,72.0,100.0,0,1
226,gpt_default,-1957063771944056004,gpt_default_-1957063771944056004,0,,0.13589227199554443,0.0,40.0,,0,0
226,gpt_default,-1957063771944056004,gpt_default_-1957063771944056004,1,0.010367035865783691,0.0985485315322876,0.010367035865783691,43.0,100.0,0,0
226,gpt_default,-1957063771944056004,gpt_default_-1957063771944056004,2,0.03286850452423096,0.10768908262252808,0.04323554039001465,56.0,100.0,0,0
226,gpt_default,-1957063771944056004,gpt_default_-1957063771944056004,3,0.024129629135131836,0.12724602222442627,0.06736516952514648,50.0,100.0,0,0
226,gpt_default,-1957063771944056004,gpt_default_-1957063771944056004,4,0.04781085252761841,0.2120189070701599,0.11517602205276489,50.0,100.0,0,0
226,gpt_default,-1957063771944056004,gpt_default_-1957063771944056004,5,0.07026076316833496,0.15967625379562378,0.18543678522109985,49.0,100.0,0,0
226,gpt_default,-1957063771944056004,gpt_default_-1957063771944056004,6,0.06160038709640503,0.14570599794387817,0.24703717231750488,48.0,100.0,0,0
226,gpt_default,-1957063771944056004,gpt_default_-1957063771944056004,7,0.020201027393341064,0.15720903873443604,0.26723819971084595,51.0,100.0,0,0
226,gpt_default,-1957063771944056004,gpt_default_-1957063771944056004,8,0.062355220317840576,0.1423134207725525,0.3295934200286865,57.0,100.0,0,1
227,gpt_default,-7081787720199437945,gpt_default_-7081787720199437945,0,,0.12037283182144165,0.0,39.0,,0,0
227,gpt_default,-7081787720199437945,gpt_default_-7081787720199437945,1,0.02176189422607422,0.12953728437423706,0.02176189422607422,42.0,100.0,0,0
227,gpt_default,-7081787720199437945,gpt_default_-7081787720199437945,2,0.03994345664978027,0.15899693965911865,0.06170535087585449,55.0,100.0,0,0
227,gpt_default,-7081787720199437945,gpt_default_-7081787720199437945,3,0.036279916763305664,0.20719647407531738,0.09798526763916016,49.0,100.0,0,0
227,gpt_default,-7081787720199437945,gpt_default_-7081787720199437945,4,0.06104058027267456,0.29278647899627686,0.15902584791183472,49.0,100.0,0,0
227,gpt_default,-7081787720199437945,gpt_default_-7081787720199437945,5,0.09159743785858154,0.21451598405838013,0.25062328577041626,48.0,100.0,0,0
227,gpt_default,-7081787720199437945,gpt_default_-7081787720199437945,6,0.0708513855934143,0.2012242078781128,0.32147467136383057,47.0,100.0,0,0
227,gpt_default,-7081787720199437945,gpt_default_-7081787720199437945,7,0.060252249240875244,0.2222059965133667,0.3817269206047058,50.0,100.0,0,0
227,gpt_default,-7081787720199437945,gpt_default_-7081787720199437945,8,0.030854761600494385,0.20699208974838257,0.4125816822052002,56.0,100.0,0,1
228,gpt_default,-7424306111504383062,gpt_default_-7424306111504383062,0,,0.40226292610168457,0.0,20.0,,0,0
228,gpt_default,-7424306111504383062,gpt_default_-7424306111504383062,1,0.03533536195755005,0.26627832651138306,0.03533536195755005,23.0,100.0,1,0
228,gpt_default,-7424306111504383062,gpt_default_-7424306111504383062,2,0.09823799133300781,0.13056641817092896,0.13357335329055786,36.0,100.0,0,0
228,gpt_default,-7424306111504383062,gpt_default_-7424306111504383062,3,0.0694359540939331,0.24499517679214478,0.20300930738449097,30.0,100.0,0,0
228,gpt_default,-7424306111504383062,gpt_default_-7424306111504383062,4,0.09082835912704468,0.35191410779953003,0.29383766651153564,30.0,100.0,0,0
228,gpt_default,-7424306111504383062,gpt_default_-7424306111504383062,5,0.15370231866836548,0.30030959844589233,0.4475399851799011,29.0,100.0,0,0
228,gpt_default,-7424306111504383062,gpt_default_-7424306111504383062,6,0.14693677425384521,0.2324644923210144,0.5944767594337463,27.0,100.0,0,0
228,gpt_default,-7424306111504383062,gpt_default_-7424306111504383062,7,0.07903844118118286,0.26747190952301025,0.6735152006149292,30.0,100.0,0,0
228,gpt_default,-7424306111504383062,gpt_default_-7424306111504383062,8,0.10333877801895142,0.28165745735168457,0.7768539786338806,37.0,100.0,0,0
229,gpt_default,-219644579307221145,gpt_default_-219644579307221145,0,,0.20988434553146362,0.0,35.0,,0,0
229,gpt_default,-219644579307221145,gpt_default_-219644579307221145,1,0.016635596752166748,0.12545108795166016,0.016635596752166748,38.0,100.0,0,0
229,gpt_default,-219644579307221145,gpt_default_-219644579307221145,2,0.04408782720565796,0.18672823905944824,0.06072342395782471,51.0,100.0,0,0
229,gpt_default,-219644579307221145,gpt_default_-219644579307221145,3,0.049756407737731934,0.2532460689544678,0.11047983169555664,45.0,100.0,0,0
229,gpt_default,-219644579307221145,gpt_default_-219644579307221145,4,0.07917237281799316,0.36808615922927856,0.1896522045135498,45.0,100.0,0,0
229,gpt_default,-219644579307221145,gpt_default_-219644579307221145,5,0.14061987400054932,0.2614886164665222,0.3302720785140991,44.0,100.0,0,0
229,gpt_default,-219644579307221145,gpt_default_-219644579307221145,6,0.10481369495391846,0.22295033931732178,0.4350857734680176,42.0,100.0,0,0
229,gpt_default,-219644579307221145,gpt_default_-219644579307221145,7,0.08394205570220947,0.25511789321899414,0.519027829170227,45.0,100.0,0,0
229,gpt_default,-219644579307221145,gpt_default_-219644579307221145,8,0.09161299467086792,0.21398675441741943,0.610640823841095,52.0,100.0,0,1
230,gpt_default,5714095624015162924,gpt_default_5714095624015162924,0,,0.11690419912338257,0.0,54.0,,0,0
230,gpt_default,5714095624015162924,gpt_default_5714095624015162924,1,0.028903186321258545,0.12837523221969604,0.028903186321258545,57.0,100.0,0,0
230,gpt_default,5714095624015162924,gpt_default_5714095624015162924,2,0.03149902820587158,0.18253463506698608,0.06040221452713013,70.0,100.0,0,0
230,gpt_default,5714095624015162924,gpt_default_5714095624015162924,3,0.028924882411956787,0.22676944732666016,0.08932709693908691,64.0,100.0,0,0
230,gpt_default,5714095624015162924,gpt_default_5714095624015162924,4,0.03532445430755615,0.2559813857078552,0.12465155124664307,64.0,100.0,0,0
230,gpt_default,5714095624015162924,gpt_default_5714095624015162924,5,0.05865532159805298,0.23238635063171387,0.18330687284469604,63.0,100.0,0,0
230,gpt_default,5714095624015162924,gpt_default_5714095624015162924,6,0.04340052604675293,0.22312527894973755,0.22670739889144897,62.0,100.0,0,0
230,gpt_default,5714095624015162924,gpt_default_5714095624015162924,7,0.04088413715362549,0.2515338659286499,0.26759153604507446,65.0,100.0,0,0
230,gpt_default,5714095624015162924,gpt_default_5714095624015162924,8,0.05032944679260254,0.2428187131881714,0.317920982837677,71.0,100.0,0,1
231,gpt_default,-4890298872584833321,gpt_default_-4890298872584833321,0,,0.08924198150634766,0.0,31.0,,0,0
231,gpt_default,-4890298872584833321,gpt_default_-4890298872584833321,1,0.020483970642089844,0.10916721820831299,0.020483970642089844,34.0,99.78,0,0
231,gpt_default,-4890298872584833321,gpt_default_-4890298872584833321,2,0.04811131954193115,0.10984325408935547,0.068595290184021,47.0,59.27,0,0
231,gpt_default,-4890298872584833321,gpt_default_-4890298872584833321,3,0.030602753162384033,0.16070014238357544,0.09919804334640503,41.0,53.12,0,0
231,gpt_default,-4890298872584833321,gpt_default_-4890298872584833321,4,0.05756884813308716,0.26948118209838867,0.1567668914794922,41.0,97.7,1,0
231,gpt_default,-4890298872584833321,gpt_default_-4890298872584833321,5,0.08530354499816895,0.23163092136383057,0.24207043647766113,40.0,85.19,0,0
231,gpt_default,-4890298872584833321,gpt_default_-4890298872584833321,6,0.11560249328613281,0.13427960872650146,0.35767292976379395,39.0,100.0,0,0
231,gpt_default,-4890298872584833321,gpt_default_-4890298872584833321,7,0.054884254932403564,0.17364603281021118,0.4125571846961975,42.0,99.94,0,0
231,gpt_default,-4890298872584833321,gpt_default_-4890298872584833321,8,0.054873526096343994,0.1809961199760437,0.4674307107925415,48.0,96.68,0,0
232,gpt_default,2413673512581991594,gpt_default_2413673512581991594,0,,0.2707512378692627,0.0,31.0,,0,0
232,gpt_default,2413673512581991594,gpt_default_2413673512581991594,1,0.024843454360961914,0.1669279932975769,0.024843454360961914,34.0,100.0,0,0
232,gpt_default,2413673512581991594,gpt_default_2413673512581991594,2,0.045342862606048584,0.19593924283981323,0.0701863169670105,47.0,100.0,0,0
232,gpt_default,2413673512581991594,gpt_default_2413673512581991594,3,0.06605339050292969,0.26965808868408203,0.13623970746994019,41.0,100.0,0,0
232,gpt_default,2413673512581991594,gpt_default_2413673512581991594,4,0.06937122344970703,0.3698781728744507,0.20561093091964722,41.0,100.0,0,0
232,gpt_default,2413673512581991594,gpt_default_2413673512581991594,5,0.12908464670181274,0.2742266058921814,0.33469557762145996,40.0,100.0,0,0
232,gpt_default,2413673512581991594,gpt_default_2413673512581991594,6,0.1433071494102478,0.2001650333404541,0.47800272703170776,38.0,100.0,0,0
232,gpt_default,2413673512581991594,gpt_default_2413673512581991594,7,0.10393285751342773,0.2622947692871094,0.5819355845451355,41.0,100.0,0,0
232,gpt_default,2413673512581991594,gpt_default_2413673512581991594,8,0.07788431644439697,0.24225777387619019,0.6598199009895325,48.0,100.0,0,1
233,gpt_default,-7528641691968163188,gpt_default_-7528641691968163188,0,,0.06315302848815918,0.0,49.0,,0,0
233,gpt_default,-7528641691968163188,gpt_default_-7528641691968163188,1,0.01806819438934326,0.10790574550628662,0.01806819438934326,52.0,100.0,0,0
233,gpt_default,-7528641691968163188,gpt_default_-7528641691968163188,2,0.03074038028717041,0.12346607446670532,0.04880857467651367,65.0,100.0,0,0
233,gpt_default,-7528641691968163188,gpt_default_-7528641691968163188,3,0.03362905979156494,0.1587744951248169,0.08243763446807861,59.0,100.0,0,0
233,gpt_default,-7528641691968163188,gpt_default_-7528641691968163188,4,0.04416179656982422,0.21686136722564697,0.12659943103790283,59.0,100.0,0,0
233,gpt_default,-7528641691968163188,gpt_default_-7528641691968163188,5,0.08282470703125,0.18106478452682495,0.20942413806915283,58.0,100.0,0,0
233,gpt_default,-7528641691968163188,gpt_default_-7528641691968163188,6,0.09378921985626221,0.13694840669631958,0.30321335792541504,56.0,100.0,0,0
233,gpt_default,-7528641691968163188,gpt_default_-7528641691968163188,7,0.06991302967071533,0.14306539297103882,0.37312638759613037,59.0,100.0,0,0
233,gpt_default,-7528641691968163188,gpt_default_-7528641691968163188,8,0.05049729347229004,0.1626177430152893,0.4236236810684204,66.0,100.0,0,1
234,gpt_default,8830109588951711711,gpt_default_8830109588951711711,0,,0.33515846729278564,0.0,23.0,,0,0
234,gpt_default,8830109588951711711,gpt_default_8830109588951711711,1,0.0370100736618042,0.2613324522972107,0.0370100736618042,26.0,100.0,0,0
234,gpt_default,8830109588951711711,gpt_default_8830109588951711711,2,0.05858582258224487,0.23112428188323975,0.09559589624404907,39.0,100.0,0,0
234,gpt_default,8830109588951711711,gpt_default_8830109588951711711,3,0.04869776964187622,0.3370712399482727,0.1442936658859253,33.0,100.0,0,0
234,gpt_default,8830109588951711711,gpt_default_8830109588951711711,4,0.10656493902206421,0.4746648669242859,0.2508586049079895,33.0,100.0,0,0
234,gpt_default,8830109588951711711,gpt_default_8830109588951711711,5,0.16819655895233154,0.3779307007789612,0.41905516386032104,32.0,100.0,0,0
234,gpt_default,8830109588951711711,gpt_default_8830109588951711711,6,0.14369547367095947,0.3353777527809143,0.5627506375312805,30.0,100.0,0,0
234,gpt_default,8830109588951711711,gpt_default_8830109588951711711,7,0.11148601770401001,0.3519095182418823,0.6742366552352905,33.0,100.0,0,0
234,gpt_default,8830109588951711711,gpt_default_8830109588951711711,8,0.07541275024414062,0.3604465126991272,0.7496494054794312,40.0,100.0,0,1
235,gpt_default,-4368214592686734635,gpt_default_-4368214592686734635,0,,0.1160697340965271,0.0,27.0,,0,0
235,gpt_default,-4368214592686734635,gpt_default_-4368214592686734635,1,0.02179771661758423,0.1208602786064148,0.02179771661758423,30.0,100.0,0,0
235,gpt_default,-4368214592686734635,gpt_default_-4368214592686734635,2,0.045277178287506104,0.13679111003875732,0.06707489490509033,43.0,100.0,0,0
235,gpt_default,-4368214592686734635,gpt_default_-4368214592686734635,3,0.04527890682220459,0.22090613842010498,0.11235380172729492,37.0,100.0,0,0
235,gpt_default,-4368214592686734635,gpt_default_-4368214592686734635,4,0.048073768615722656,0.29867398738861084,0.16042757034301758,37.0,100.0,0,0
235,gpt_default,-4368214592686734635,gpt_default_-4368214592686734635,5,0.059567809104919434,0.24492377042770386,0.219995379447937,36.0,100.0,0,0
235,gpt_default,-4368214592686734635,gpt_default_-4368214592686734635,6,0.07324755191802979,0.21678435802459717,0.2932429313659668,35.0,100.0,0,0
235,gpt_default,-4368214592686734635,gpt_default_-4368214592686734635,7,0.033503055572509766,0.2297174334526062,0.32674598693847656,38.0,100.0,0,0
235,gpt_default,-4368214592686734635,gpt_default_-4368214592686734635,8,0.03201812505722046,0.23740851879119873,0.358764111995697,44.0,100.0,0,1
236,gpt_default,-5297493035095661441,gpt_default_-5297493035095661441,0,,0.10800933837890625,0.0,32.0,,1,0
236,gpt_default,-5297493035095661441,gpt_default_-5297493035095661441,1,,,,,,0,0
236,gpt_default,-5297493035095661441,gpt_default_-5297493035095661441,2,,,,,,0,0
236,gpt_default,-5297493035095661441,gpt_default_-5297493035095661441,3,,,,,,0,0
236,gpt_default,-5297493035095661441,gpt_default_-5297493035095661441,4,,,,,,0,0
236,gpt_default,-5297493035095661441,gpt_default_-5297493035095661441,5,,,,,,0,0
236,gpt_default,-5297493035095661441,gpt_default_-5297493035095661441,6,,,,,,0,0
236,gpt_default,-5297493035095661441,gpt_default_-5297493035095661441,7,,,,,,0,0
236,gpt_default,-5297493035095661441,gpt_default_-5297493035095661441,8,,,,,,0,0
237,gpt_default,6546667240926326491,gpt_default_6546667240926326491,0,,0.11292117834091187,0.0,43.0,,0,0
237,gpt_default,6546667240926326491,gpt_default_6546667240926326491,1,0.021359920501708984,0.12259024381637573,0.021359920501708984,46.0,100.0,0,0
237,gpt_default,6546667240926326491,gpt_default_6546667240926326491,2,0.050636887550354004,0.15354269742965698,0.07199680805206299,59.0,100.0,0,0
237,gpt_default,6546667240926326491,gpt_default_6546667240926326491,3,0.03553879261016846,0.18862926959991455,0.10753560066223145,53.0,100.0,0,0
237,gpt_default,6546667240926326491,gpt_default_6546667240926326491,4,0.030705749988555908,0.23576831817626953,0.13824135065078735,53.0,100.0,0,0
237,gpt_default,6546667240926326491,gpt_default_6546667240926326491,5,0.0488356351852417,0.20744037628173828,0.18707698583602905,52.0,100.0,0,0
237,gpt_default,6546667240926326491,gpt_default_6546667240926326491,6,0.129677414894104,0.25869089365005493,0.31675440073013306,51.0,100.0,1,0
237,gpt_default,6546667240926326491,gpt_default_6546667240926326491,7,0.02131211757659912,0.24579846858978271,0.3380665183067322,54.0,100.0,0,0
237,gpt_default,6546667240926326491,gpt_default_6546667240926326491,8,0.07320880889892578,0.2005050778388977,0.41127532720565796,60.0,100.0,0,0
238,gpt_default,-4416208263126222615,gpt_default_-4416208263126222615,0,,0.14010637998580933,0.0,40.0,,0,0
238,gpt_default,-4416208263126222615,gpt_default_-4416208263126222615,1,0.014181375503540039,0.1328798532485962,0.014181375503540039,43.0,100.0,0,0
238,gpt_default,-4416208263126222615,gpt_default_-4416208263126222615,2,0.030564486980438232,0.1590592861175537,0.04474586248397827,56.0,100.0,0,0
238,gpt_default,-4416208263126222615,gpt_default_-4416208263126222615,3,0.03700697422027588,0.2004106044769287,0.08175283670425415,50.0,100.0,0,0
238,gpt_default,-4416208263126222615,gpt_default_-4416208263126222615,4,0.038985252380371094,0.2678452730178833,0.12073808908462524,50.0,100.0,0,0
238,gpt_default,-4416208263126222615,gpt_default_-4416208263126222615,5,0.07067513465881348,0.22397005558013916,0.19141322374343872,49.0,100.0,0,0
238,gpt_default,-4416208263126222615,gpt_default_-4416208263126222615,6,0.05204427242279053,0.18913841247558594,0.24345749616622925,47.0,100.0,0,0
238,gpt_default,-4416208263126222615,gpt_default_-4416208263126222615,7,0.023801803588867188,0.21314096450805664,0.26725929975509644,50.0,100.0,0,0
238,gpt_default,-4416208263126222615,gpt_default_-4416208263126222615,8,0.03987717628479004,0.190809965133667,0.3071364760398865,57.0,100.0,0,1
239,gpt_default,-2670463895495901687,gpt_default_-2670463895495901687,0,,0.08569937944412231,0.0,48.0,,0,0
239,gpt_default,-2670463895495901687,gpt_default_-2670463895495901687,1,0.027432143688201904,0.09658873081207275,0.027432143688201904,51.0,100.0,0,0
239,gpt_default,-2670463895495901687,gpt_default_-2670463895495901687,2,0.057623088359832764,0.15978723764419556,0.08505523204803467,64.0,99.99,0,0
239,gpt_default,-2670463895495901687,gpt_default_-2670463895495901687,3,0.07218259572982788,0.20866847038269043,0.15723782777786255,58.0,100.0,0,0
239,gpt_default,-2670463895495901687,gpt_default_-2670463895495901687,4,0.07614117860794067,0.3075544238090515,0.23337900638580322,58.0,99.98,0,0
239,gpt_default,-2670463895495901687,gpt_default_-2670463895495901687,5,0.11809813976287842,0.22141242027282715,0.35147714614868164,57.0,99.81,0,0
239,gpt_default,-2670463895495901687,gpt_default_-2670463895495901687,6,0.12728124856948853,0.1954594850540161,0.47875839471817017,56.0,99.99,0,0
239,gpt_default,-2670463895495901687,gpt_default_-2670463895495901687,7,0.03320556879043579,0.2061954140663147,0.511963963508606,59.0,100.0,0,0
239,gpt_default,-2670463895495901687,gpt_default_-2670463895495901687,8,0.10368835926055908,0.21636462211608887,0.615652322769165,65.0,100.0,0,1
240,gpt_default,1448852284699069801,gpt_default_1448852284699069801,0,,0.06408566236495972,0.0,43.0,,1,0
240,gpt_default,1448852284699069801,gpt_default_1448852284699069801,1,,,,,,0,0
240,gpt_default,1448852284699069801,gpt_default_1448852284699069801,2,,,,,,0,0
240,gpt_default,1448852284699069801,gpt_default_1448852284699069801,3,,,,,,0,0
240,gpt_default,1448852284699069801,gpt_default_1448852284699069801,4,,,,,,0,0
240,gpt_default,1448852284699069801,gpt_default_1448852284699069801,5,,,,,,0,0
240,gpt_default,1448852284699069801,gpt_default_1448852284699069801,6,,,,,,0,0
240,gpt_default,1448852284699069801,gpt_default_1448852284699069801,7,,,,,,0,0
240,gpt_default,1448852284699069801,gpt_default_1448852284699069801,8,,,,,,0,0
241,gpt_default,854670588290086259,gpt_default_854670588290086259,0,,0.10481613874435425,0.0,39.0,,1,0
241,gpt_default,854670588290086259,gpt_default_854670588290086259,1,,,,,,0,0
241,gpt_default,854670588290086259,gpt_default_854670588290086259,2,,,,,,0,0
241,gpt_default,854670588290086259,gpt_default_854670588290086259,3,,,,,,0,0
241,gpt_default,854670588290086259,gpt_default_854670588290086259,4,,,,,,0,0
241,gpt_default,854670588290086259,gpt_default_854670588290086259,5,,,,,,0,0
241,gpt_default,854670588290086259,gpt_default_854670588290086259,6,,,,,,0,0
241,gpt_default,854670588290086259,gpt_default_854670588290086259,7,,,,,,0,0
241,gpt_default,854670588290086259,gpt_default_854670588290086259,8,,,,,,0,0
242,gpt_default,4968827808581438462,gpt_default_4968827808581438462,0,,0.0860777497291565,0.0,52.0,,1,0
242,gpt_default,4968827808581438462,gpt_default_4968827808581438462,1,,,,,,0,0
242,gpt_default,4968827808581438462,gpt_default_4968827808581438462,2,,,,,,0,0
242,gpt_default,4968827808581438462,gpt_default_4968827808581438462,3,,,,,,0,0
242,gpt_default,4968827808581438462,gpt_default_4968827808581438462,4,,,,,,0,0
242,gpt_default,4968827808581438462,gpt_default_4968827808581438462,5,,,,,,0,0
242,gpt_default,4968827808581438462,gpt_default_4968827808581438462,6,,,,,,0,0
242,gpt_default,4968827808581438462,gpt_default_4968827808581438462,7,,,,,,0,0
242,gpt_default,4968827808581438462,gpt_default_4968827808581438462,8,,,,,,0,0
243,gpt_default,-201937304647716523,gpt_default_-201937304647716523,0,,0.06456160545349121,0.0,34.0,,0,0
243,gpt_default,-201937304647716523,gpt_default_-201937304647716523,1,0.01740443706512451,0.17578601837158203,0.01740443706512451,37.0,61.62,1,0
243,gpt_default,-201937304647716523,gpt_default_-201937304647716523,2,0.030207395553588867,0.14994537830352783,0.04761183261871338,50.0,77.18,0,0
243,gpt_default,-201937304647716523,gpt_default_-201937304647716523,3,0.01880103349685669,0.1680477261543274,0.06641286611557007,44.0,94.76,0,0
243,gpt_default,-201937304647716523,gpt_default_-201937304647716523,4,0.046550750732421875,0.21191442012786865,0.11296361684799194,44.0,91.15,0,0
243,gpt_default,-201937304647716523,gpt_default_-201937304647716523,5,0.054394662380218506,0.1591830849647522,0.16735827922821045,43.0,92.66,0,0
243,gpt_default,-201937304647716523,gpt_default_-201937304647716523,6,0.06600117683410645,0.1696774959564209,0.2333594560623169,43.0,82.34,0,0
243,gpt_default,-201937304647716523,gpt_default_-201937304647716523,7,0.056082963943481445,0.1596757173538208,0.28944242000579834,46.0,99.97,0,0
243,gpt_default,-201937304647716523,gpt_default_-201937304647716523,8,0.03179752826690674,0.1445261836051941,0.3212399482727051,51.0,98.79,0,0
244,gpt_default,2382723644051589246,gpt_default_2382723644051589246,0,,0.06674796342849731,0.0,69.0,,1,0
244,gpt_default,2382723644051589246,gpt_default_2382723644051589246,1,,,,,,0,0
244,gpt_default,2382723644051589246,gpt_default_2382723644051589246,2,,,,,,0,0
244,gpt_default,2382723644051589246,gpt_default_2382723644051589246,3,,,,,,0,0
244,gpt_default,2382723644051589246,gpt_default_2382723644051589246,4,,,,,,0,0
244,gpt_default,2382723644051589246,gpt_default_2382723644051589246,5,,,,,,0,0
244,gpt_default,2382723644051589246,gpt_default_2382723644051589246,6,,,,,,0,0
244,gpt_default,2382723644051589246,gpt_default_2382723644051589246,7,,,,,,0,0
244,gpt_default,2382723644051589246,gpt_default_2382723644051589246,8,,,,,,0,0
245,gpt_default,-3730627770851984683,gpt_default_-3730627770851984683,0,,0.06331139802932739,0.0,34.0,,1,0
245,gpt_default,-3730627770851984683,gpt_default_-3730627770851984683,1,,,,,,0,0
245,gpt_default,-3730627770851984683,gpt_default_-3730627770851984683,2,,,,,,0,0
245,gpt_default,-3730627770851984683,gpt_default_-3730627770851984683,3,,,,,,0,0
245,gpt_default,-3730627770851984683,gpt_default_-3730627770851984683,4,,,,,,0,0
245,gpt_default,-3730627770851984683,gpt_default_-3730627770851984683,5,,,,,,0,0
245,gpt_default,-3730627770851984683,gpt_default_-3730627770851984683,6,,,,,,0,0
245,gpt_default,-3730627770851984683,gpt_default_-3730627770851984683,7,,,,,,0,0
245,gpt_default,-3730627770851984683,gpt_default_-3730627770851984683,8,,,,,,0,0
246,gpt_default,4829408015701770415,gpt_default_4829408015701770415,0,,0.08584713935852051,0.0,32.0,,1,0
246,gpt_default,4829408015701770415,gpt_default_4829408015701770415,1,,,,,,0,0
246,gpt_default,4829408015701770415,gpt_default_4829408015701770415,2,,,,,,0,0
246,gpt_default,4829408015701770415,gpt_default_4829408015701770415,3,,,,,,0,0
246,gpt_default,4829408015701770415,gpt_default_4829408015701770415,4,,,,,,0,0
246,gpt_default,4829408015701770415,gpt_default_4829408015701770415,5,,,,,,0,0
246,gpt_default,4829408015701770415,gpt_default_4829408015701770415,6,,,,,,0,0
246,gpt_default,4829408015701770415,gpt_default_4829408015701770415,7,,,,,,0,0
246,gpt_default,4829408015701770415,gpt_default_4829408015701770415,8,,,,,,0,0
247,gpt_default,6367950917765180198,gpt_default_6367950917765180198,0,,0.12529510259628296,0.0,40.0,,0,0
247,gpt_default,6367950917765180198,gpt_default_6367950917765180198,1,0.015448510646820068,0.07326769828796387,0.015448510646820068,43.0,100.0,0,0
247,gpt_default,6367950917765180198,gpt_default_6367950917765180198,2,0.018701553344726562,0.07806384563446045,0.03415006399154663,56.0,100.0,0,0
247,gpt_default,6367950917765180198,gpt_default_6367950917765180198,3,0.014746665954589844,0.07546347379684448,0.048896729946136475,50.0,100.0,0,0
247,gpt_default,6367950917765180198,gpt_default_6367950917765180198,4,0.028869926929473877,0.10719454288482666,0.07776665687561035,50.0,100.0,0,0
247,gpt_default,6367950917765180198,gpt_default_6367950917765180198,5,0.04057341814041138,0.07119965553283691,0.11834007501602173,49.0,100.0,0,0
247,gpt_default,6367950917765180198,gpt_default_6367950917765180198,6,0.05222177505493164,0.07993453741073608,0.17056185007095337,47.0,100.0,0,0
247,gpt_default,6367950917765180198,gpt_default_6367950917765180198,7,0.03547334671020508,0.06843626499176025,0.20603519678115845,50.0,100.0,0,0
247,gpt_default,6367950917765180198,gpt_default_6367950917765180198,8,0.026139020919799805,0.06999480724334717,0.23217421770095825,57.0,100.0,0,1
248,gpt_default,5673877421533075230,gpt_default_5673877421533075230,0,,0.07230794429779053,0.0,46.0,,1,0
248,gpt_default,5673877421533075230,gpt_default_5673877421533075230,1,,,,,,0,0
248,gpt_default,5673877421533075230,gpt_default_5673877421533075230,2,,,,,,0,0
248,gpt_default,5673877421533075230,gpt_default_5673877421533075230,3,,,,,,0,0
248,gpt_default,5673877421533075230,gpt_default_5673877421533075230,4,,,,,,0,0
248,gpt_default,5673877421533075230,gpt_default_5673877421533075230,5,,,,,,0,0
248,gpt_default,5673877421533075230,gpt_default_5673877421533075230,6,,,,,,0,0
248,gpt_default,5673877421533075230,gpt_default_5673877421533075230,7,,,,,,0,0
248,gpt_default,5673877421533075230,gpt_default_5673877421533075230,8,,,,,,0,0
249,gpt_default,-5524124989955706502,gpt_default_-5524124989955706502,0,,0.07434296607971191,0.0,38.0,,1,0
249,gpt_default,-5524124989955706502,gpt_default_-5524124989955706502,1,,,,,,0,0
249,gpt_default,-5524124989955706502,gpt_default_-5524124989955706502,2,,,,,,0,0
249,gpt_default,-5524124989955706502,gpt_default_-5524124989955706502,3,,,,,,0,0
249,gpt_default,-5524124989955706502,gpt_default_-5524124989955706502,4,,,,,,0,0
249,gpt_default,-5524124989955706502,gpt_default_-5524124989955706502,5,,,,,,0,0
249,gpt_default,-5524124989955706502,gpt_default_-5524124989955706502,6,,,,,,0,0
249,gpt_default,-5524124989955706502,gpt_default_-5524124989955706502,7,,,,,,0,0
249,gpt_default,-5524124989955706502,gpt_default_-5524124989955706502,8,,,,,,0,0
250,gpt_default,-5439964041500013532,gpt_default_-5439964041500013532,0,,0.08609163761138916,0.0,80.0,,0,0
250,gpt_default,-5439964041500013532,gpt_default_-5439964041500013532,1,0.031099379062652588,0.06974583864212036,0.031099379062652588,83.0,91.67,1,0
250,gpt_default,-5439964041500013532,gpt_default_-5439964041500013532,2,0.020121335983276367,0.06614178419113159,0.051220715045928955,96.0,99.95,0,0
250,gpt_default,-5439964041500013532,gpt_default_-5439964041500013532,3,0.018329620361328125,0.06832551956176758,0.06955033540725708,90.0,87.41,0,0
250,gpt_default,-5439964041500013532,gpt_default_-5439964041500013532,4,0.03294748067855835,0.10720163583755493,0.10249781608581543,90.0,97.0,0,0
250,gpt_default,-5439964041500013532,gpt_default_-5439964041500013532,5,0.03997957706451416,0.07851362228393555,0.1424773931503296,89.0,45.5,0,0
250,gpt_default,-5439964041500013532,gpt_default_-5439964041500013532,6,0.05073833465576172,0.06433629989624023,0.1932157278060913,95.0,98.49,0,0
250,gpt_default,-5439964041500013532,gpt_default_-5439964041500013532,7,0.04578197002410889,0.0679326057434082,0.2389976978302002,95.0,99.76,0,0
250,gpt_default,-5439964041500013532,gpt_default_-5439964041500013532,8,0.03701990842819214,0.07476860284805298,0.27601760625839233,97.0,51.5,0,0
251,gpt_default,-5083776216869063831,gpt_default_-5083776216869063831,0,,0.09457159042358398,0.0,33.0,,1,0
251,gpt_default,-5083776216869063831,gpt_default_-5083776216869063831,1,,,,,,0,0
