conversation_id,model,prompt0_id,model_prompt0_interaction,time_to_failure,censored,avg_prompt_to_prompt_drift,avg_context_to_prompt_drift,avg_prompt_complexity
255,llama_33,-8979489546024459942,llama_33_-8979489546024459942,6,0,0.0510830283164978,0.08418844805823432,53.22222222222222
256,llama_33,-3273332428710421587,llama_33_-3273332428710421587,4,0,0.09475522488355637,0.1662811835606893,127.33333333333333
257,llama_33,-864447521541591025,llama_33_-864447521541591025,6,0,0.06538469344377518,0.0826123555501302,124.0
258,llama_33,-4259727358408442378,llama_33_-4259727358408442378,0,0,,0.06270051002502441,39.0
259,llama_33,1856085361851460731,llama_33_1856085361851460731,0,0,,0.07212060689926147,74.0
260,llama_33,5899622476551925229,llama_33_5899622476551925229,1,0,0.04860436171293259,0.13419659932454428,99.22222222222223
261,llama_33,-8210993141885542740,llama_33_-8210993141885542740,6,0,0.04144180566072464,0.09705859422683716,88.11111111111111
262,llama_33,-3326225215963242188,llama_33_-3326225215963242188,8,0,0.08570170402526855,0.12650933530595568,41.0
263,llama_33,9120202059037252274,llama_33_9120202059037252274,0,0,,0.15375101566314697,19.0
264,llama_33,-1667564584444974244,llama_33_-1667564584444974244,2,0,0.038567617535591125,0.10358504454294841,43.333333333333336
265,llama_33,-5813411975472936393,llama_33_-5813411975472936393,8,0,0.07579649239778519,0.11918112966749403,54.55555555555556
266,llama_33,3332199825992828969,llama_33_3332199825992828969,6,0,0.05709328502416611,0.15818592574861315,58.111111111111114
267,llama_33,5532071176201882405,llama_33_5532071176201882405,0,0,,0.048149943351745605,78.0
268,llama_33,1955960136735113782,llama_33_1955960136735113782,9,1,0.06796164810657501,0.1242703530523512,41.55555555555556
269,llama_33,7913293870671325248,llama_33_7913293870671325248,6,0,0.056235820055007935,0.09432890017827351,25.11111111111111
270,llama_33,4180482087222806731,llama_33_4180482087222806731,0,0,,0.12251126766204834,72.0
271,llama_33,307475084953913177,llama_33_307475084953913177,0,0,,0.11889117956161499,76.0
272,llama_33,4138763173111043120,llama_33_4138763173111043120,6,0,0.033304937183856964,0.16099055608113608,80.66666666666667
273,llama_33,-1392740528484956750,llama_33_-1392740528484956750,6,0,0.03632798790931702,0.13715930779774985,79.66666666666667
274,llama_33,-4649465065639222836,llama_33_-4649465065639222836,3,0,0.03264967352151871,0.1260499358177185,92.55555555555556
275,llama_33,668963275152226085,llama_33_668963275152226085,0,0,,0.10526174306869507,71.0
276,llama_33,5030705751435651195,llama_33_5030705751435651195,5,0,0.035210981965065,0.14962251318825615,87.66666666666667
277,llama_33,2655751308513644165,llama_33_2655751308513644165,6,0,0.03691740334033966,0.1648149953948127,86.66666666666667
278,llama_33,-3647410758394252883,llama_33_-3647410758394252883,1,0,0.03930860757827759,0.11732861730787489,86.55555555555556
279,llama_33,-5305233391596905188,llama_33_-5305233391596905188,1,0,0.03361152112483978,0.1192324095302158,95.66666666666667
280,llama_33,615987152671936340,llama_33_615987152671936340,2,0,0.03733004629611969,0.13911696275075278,79.66666666666667
281,llama_33,5917114626254733750,llama_33_5917114626254733750,6,0,0.04239080101251602,0.12876064247555202,84.55555555555556
282,llama_33,2924748479943322329,llama_33_2924748479943322329,0,0,,0.11567437648773193,82.0
283,llama_33,-785956967634432504,llama_33_-785956967634432504,3,0,0.042029157280921936,0.13186615705490112,77.44444444444444
284,llama_33,1097888977759176375,llama_33_1097888977759176375,9,1,0.028117351233959198,0.11732754442426893,80.55555555555556
285,llama_33,595581238045250575,llama_33_595581238045250575,7,0,0.10933425277471542,0.14715631140602958,43.0
286,llama_33,-6091349600504718204,llama_33_-6091349600504718204,9,1,0.07750756293535233,0.13755675819185045,40.77777777777778
287,llama_33,8987061951389301044,llama_33_8987061951389301044,3,0,0.0314100906252861,0.1147998571395874,88.11111111111111
288,llama_33,-5302965726896722010,llama_33_-5302965726896722010,9,1,0.06324087828397751,0.1528482370906406,33.55555555555556
289,llama_33,-8912170751474438565,llama_33_-8912170751474438565,0,0,,0.07303893566131592,60.0
290,llama_33,-1379802051182670573,llama_33_-1379802051182670573,3,0,0.05872063338756561,0.107141289446089,40.333333333333336
291,llama_33,-2466264396963873670,llama_33_-2466264396963873670,1,0,0.04190453141927719,0.10308963722652859,68.88888888888889
292,llama_33,8489639395249977688,llama_33_8489639395249977688,0,0,,0.08349990844726562,23.0
293,llama_33,-7548478012161881794,llama_33_-7548478012161881794,0,0,,0.06604063510894775,55.0
294,llama_33,-7466070401694971422,llama_33_-7466070401694971422,3,0,0.07133826613426208,0.10921019977993435,94.22222222222223
295,llama_33,-115696686187156725,llama_33_-115696686187156725,9,1,0.059418968856334686,0.1362448665830824,33.77777777777778
296,llama_33,-4704359307875217289,llama_33_-4704359307875217289,0,0,,0.1303403377532959,41.0
297,llama_33,248689908078711523,llama_33_248689908078711523,9,1,0.059566207230091095,0.11653506093555027,88.0
298,llama_33,-7149378201655828096,llama_33_-7149378201655828096,0,0,,0.27668362855911255,18.0
299,llama_33,8505446152704718534,llama_33_8505446152704718534,1,0,0.032699935138225555,0.1099375155236986,101.33333333333333
300,llama_33,-533359250537072623,llama_33_-533359250537072623,0,0,,0.2637566328048706,19.0
301,llama_33,7961518411453624264,llama_33_7961518411453624264,0,0,,0.18954968452453613,40.0
302,llama_33,4247233618451086231,llama_33_4247233618451086231,0,0,,0.16387945413589478,39.0
303,llama_33,8328673263969582786,llama_33_8328673263969582786,7,0,0.09377094358205795,0.1427813900841607,144.22222222222223
304,llama_33,-5409676095332498911,llama_33_-5409676095332498911,0,0,,0.180283784866333,35.0
305,llama_33,-8860146376729444682,llama_33_-8860146376729444682,3,0,0.06568322330713272,0.2157192760043674,42.44444444444444
306,llama_33,5548431208557033952,llama_33_5548431208557033952,3,0,0.045195966958999634,0.1035349898868137,51.22222222222222
307,llama_33,-5638363706275568543,llama_33_-5638363706275568543,1,0,0.0567455068230629,0.1753888660007053,54.44444444444444
308,llama_33,-3029071112556165194,llama_33_-3029071112556165194,0,0,,0.22019100189208984,37.0
309,llama_33,1454209788289558729,llama_33_1454209788289558729,6,0,0.0644063949584961,0.12061522404352824,62.44444444444444
310,llama_33,-1990456879860801173,llama_33_-1990456879860801173,3,0,0.04521040618419647,0.11037454340193006,29.11111111111111
311,llama_33,4083494200571196485,llama_33_4083494200571196485,0,0,,0.27558577060699463,21.0
312,llama_33,-6530973723400852900,llama_33_-6530973723400852900,0,0,,0.21854853630065918,18.0
313,llama_33,-3759933468170943164,llama_33_-3759933468170943164,6,0,0.07209526747465134,0.17401746908823648,67.11111111111111
314,llama_33,-9095642834455795359,llama_33_-9095642834455795359,4,0,0.030549660325050354,0.06610204113854302,150.88888888888889
315,llama_33,4883285934621037852,llama_33_4883285934621037852,0,0,,0.1373254656791687,29.0
316,llama_33,-5084510592640170023,llama_33_-5084510592640170023,0,0,,0.059858739376068115,42.0
317,llama_33,-4382399965945166726,llama_33_-4382399965945166726,9,1,0.05516200512647629,0.1319561799367269,41.333333333333336
318,llama_33,3992227395822459682,llama_33_3992227395822459682,9,1,0.047212399542331696,0.07729415761099921,75.11111111111111
319,llama_33,2688041034678077122,llama_33_2688041034678077122,0,0,,0.06467801332473755,37.0
320,llama_33,4882880213160470129,llama_33_4882880213160470129,0,0,,0.07724112272262573,43.0
321,llama_33,-5001520313823084554,llama_33_-5001520313823084554,0,0,,0.06170856952667236,63.0
322,llama_33,-4214355397460237649,llama_33_-4214355397460237649,6,0,0.06237180531024933,0.10497033596038818,67.44444444444444
323,llama_33,3809756884311434454,llama_33_3809756884311434454,0,0,,0.07185101509094238,78.0
324,llama_33,5636752410770769076,llama_33_5636752410770769076,1,0,0.05536489933729172,0.18415058321423,64.33333333333333
325,llama_33,-3153546990902596580,llama_33_-3153546990902596580,0,0,,0.1212090253829956,89.0
326,llama_33,-7788595398757781011,llama_33_-7788595398757781011,1,0,0.05881914496421814,0.15328692727618748,62.111111111111114
327,llama_33,1628880396773862908,llama_33_1628880396773862908,1,0,0.07141228020191193,0.1142312420739068,73.66666666666667
328,llama_33,2624596756190113687,llama_33_2624596756190113687,0,0,,0.08158087730407715,47.0
329,llama_33,-7418770493801244007,llama_33_-7418770493801244007,6,0,0.05375064164400101,0.09431660837597317,65.11111111111111
330,llama_33,288348719443422331,llama_33_288348719443422331,5,0,0.058793939650058746,0.08896760808096991,79.11111111111111
331,llama_33,6192810342030719150,llama_33_6192810342030719150,8,0,0.036023423075675964,0.05686680475870768,109.55555555555556
332,llama_33,-858746664011760221,llama_33_-858746664011760221,1,0,0.05357804894447327,0.14826493793063694,82.0
333,llama_33,-2791971212728306446,llama_33_-2791971212728306446,0,0,,0.03056412935256958,94.0
334,llama_33,-4603902767419777956,llama_33_-4603902767419777956,9,1,0.03885519504547119,0.1444089412689209,43.44444444444444
335,llama_33,-2405468074134767131,llama_33_-2405468074134767131,1,0,0.03150370717048645,0.2294325033823649,34.333333333333336
336,llama_33,-2104551873794905043,llama_33_-2104551873794905043,0,0,,0.20544809103012085,29.0
337,llama_33,-2469552883126402852,llama_33_-2469552883126402852,6,0,0.09185422956943512,0.13126005066765678,48.111111111111114
338,llama_33,4597293762826075041,llama_33_4597293762826075041,2,0,0.049194373190402985,0.19095206260681152,27.11111111111111
339,llama_33,-5031284985737034642,llama_33_-5031284985737034642,0,0,,0.10370171070098877,27.0
340,llama_33,1833299586384845939,llama_33_1833299586384845939,9,1,0.06186535209417343,0.18928921222686768,39.44444444444444
341,llama_33,4296288963771663537,llama_33_4296288963771663537,2,0,0.08269061893224716,0.11038455035951403,64.88888888888889
342,llama_33,-9216936337646969014,llama_33_-9216936337646969014,8,0,0.039692699909210205,0.0874323844909668,66.77777777777777
343,llama_33,-1759304898875826674,llama_33_-1759304898875826674,9,1,0.07213820517063141,0.16233491235309178,46.22222222222222
344,llama_33,-1488001096335457026,llama_33_-1488001096335457026,3,0,0.04801206290721893,0.1291174292564392,49.55555555555556
345,llama_33,-7400072053515487919,llama_33_-7400072053515487919,6,0,0.06263862550258636,0.18098644415537515,54.22222222222222
346,llama_33,-3753680552954269042,llama_33_-3753680552954269042,0,0,,0.07541227340698242,55.0
347,llama_33,-6479558408615912443,llama_33_-6479558408615912443,9,1,0.04686546325683594,0.11316037178039551,46.666666666666664
348,llama_33,-8760314924221629094,llama_33_-8760314924221629094,1,0,0.07322635501623154,0.14032826821009317,68.33333333333333
349,llama_33,-874597672989131155,llama_33_-874597672989131155,0,0,,0.17822682857513428,69.0
350,llama_33,-8783192966458321778,llama_33_-8783192966458321778,1,0,0.08433927595615387,0.13466027047899035,54.44444444444444
351,llama_33,-5269383193875640086,llama_33_-5269383193875640086,6,0,0.06214766949415207,0.22344877322514853,57.333333333333336
352,llama_33,3845941824016564481,llama_33_3845941824016564481,9,1,0.07887398451566696,0.1141988370153639,73.77777777777777
353,llama_33,5069744815902056318,llama_33_5069744815902056318,9,1,0.08488475531339645,0.11193645662731594,69.44444444444444
354,llama_33,-5143105452090402533,llama_33_-5143105452090402533,6,0,0.11729653179645538,0.17752934826744926,43.22222222222222
355,llama_33,2401997028572997218,llama_33_2401997028572997218,3,0,0.05836636573076248,0.14114313655429417,57.0
356,llama_33,5900410750958394974,llama_33_5900410750958394974,4,0,0.09710101783275604,0.17857074075274998,63.888888888888886
357,llama_33,-9085605242474762509,llama_33_-9085605242474762509,7,0,0.05710640549659729,0.19602962334950766,30.333333333333332
358,llama_33,-282948514500199799,llama_33_-282948514500199799,3,0,0.08241315186023712,0.18351741631825766,66.11111111111111
359,llama_33,39881338678497406,llama_33_39881338678497406,0,0,,0.2076769471168518,30.0
360,llama_33,1639097812535627640,llama_33_1639097812535627640,0,0,,0.08767819404602051,50.0
361,llama_33,-2590466417248144010,llama_33_-2590466417248144010,2,0,0.04755641520023346,0.1784252723058065,50.0
362,llama_33,5928080042133349539,llama_33_5928080042133349539,2,0,0.06464803218841553,0.10581978824403551,55.0
363,llama_33,3357030607152286784,llama_33_3357030607152286784,6,0,0.07180232554674149,0.10726773738861084,52.55555555555556
364,llama_33,5850965668185432018,llama_33_5850965668185432018,2,0,0.056897103786468506,0.18194580078125,34.333333333333336
365,llama_33,-7867367579319341073,llama_33_-7867367579319341073,2,0,0.06740036606788635,0.1027989321284824,40.77777777777778
366,llama_33,-3277494980774718309,llama_33_-3277494980774718309,0,0,,0.2031671404838562,17.0
367,llama_33,847650712333026922,llama_33_847650712333026922,1,0,0.04889197647571564,0.07621781693564521,56.333333333333336
368,llama_33,-2116273734018742009,llama_33_-2116273734018742009,0,0,,0.22153574228286743,17.0
369,llama_33,-7432796024381616102,llama_33_-7432796024381616102,6,0,0.08510426431894302,0.19800308677885267,31.444444444444443
370,llama_33,2364764668190351015,llama_33_2364764668190351015,0,0,,0.04935884475708008,56.0
371,llama_33,8392203052366320174,llama_33_8392203052366320174,0,0,,0.19853734970092773,30.0
372,llama_33,297163297490146348,llama_33_297163297490146348,6,0,0.09939713031053543,0.1626525322596232,37.666666666666664
373,llama_33,7361104202288423740,llama_33_7361104202288423740,0,0,,0.16193699836730957,38.0
374,llama_33,6290299941043461325,llama_33_6290299941043461325,0,0,,0.07446056604385376,35.0
375,llama_33,-3329004796542256963,llama_33_-3329004796542256963,0,0,,0.20123058557510376,23.0
376,llama_33,581760267524090201,llama_33_581760267524090201,0,0,,0.1782979965209961,30.0
377,llama_33,6953508239976320619,llama_33_6953508239976320619,6,0,0.03752859681844711,0.15115298827489218,34.333333333333336
378,llama_33,3277923750127086414,llama_33_3277923750127086414,3,0,0.04666491597890854,0.16801211569044325,28.11111111111111
379,llama_33,7548993425757229628,llama_33_7548993425757229628,6,0,0.06428954005241394,0.1407705412970649,40.111111111111114
380,llama_33,-6279990636157230460,llama_33_-6279990636157230460,0,0,,0.2422037124633789,25.0
381,llama_33,118188261616235314,llama_33_118188261616235314,3,0,0.03666624426841736,0.11791002088122898,39.0
382,llama_33,-5235502803298372494,llama_33_-5235502803298372494,0,0,,0.22622007131576538,25.0
383,llama_33,-4167232173491081067,llama_33_-4167232173491081067,6,0,0.07761289924383163,0.1837673717074924,27.11111111111111
384,llama_33,-772535222645847054,llama_33_-772535222645847054,9,1,0.08839183300733566,0.1752813325987922,30.333333333333332
385,llama_33,4674377172597032367,llama_33_4674377172597032367,4,0,0.09750603884458542,0.14352885882059732,36.77777777777778
386,llama_33,6226508042687117536,llama_33_6226508042687117536,5,0,0.06641663610935211,0.24150192737579346,32.333333333333336
387,llama_33,-1245347315923883205,llama_33_-1245347315923883205,1,0,0.06496566534042358,0.21657198005252415,34.333333333333336
388,llama_33,-7692626005730086866,llama_33_-7692626005730086866,6,0,0.10403238236904144,0.2348473005824619,27.444444444444443
389,llama_33,-7139303090218371925,llama_33_-7139303090218371925,9,1,0.04046373814344406,0.10190409421920776,31.11111111111111
390,llama_33,-1908574301602503560,llama_33_-1908574301602503560,4,0,0.035536110401153564,0.1168033414416843,54.111111111111114
391,llama_33,-7217508861008709260,llama_33_-7217508861008709260,0,0,,0.14280551671981812,45.0
392,llama_33,-2760636665613495925,llama_33_-2760636665613495925,0,0,,0.10326886177062988,57.0
393,llama_33,-3822068877860980934,llama_33_-3822068877860980934,6,0,0.059175796806812286,0.1656104260020786,26.11111111111111
394,llama_33,-420159000634361048,llama_33_-420159000634361048,0,0,,0.16588151454925537,16.0
395,llama_33,-6101296284834611487,llama_33_-6101296284834611487,6,0,0.028962858021259308,0.1439882649315728,45.111111111111114
396,llama_33,6590774506138796925,llama_33_6590774506138796925,6,0,0.0849275216460228,0.19952538940641615,25.11111111111111
397,llama_33,3505568910536708427,llama_33_3505568910536708427,2,0,0.026411667466163635,0.1090172529220581,45.333333333333336
398,llama_33,8776786827637128737,llama_33_8776786827637128737,0,0,,0.05898714065551758,45.0
399,llama_33,-744178892423388350,llama_33_-744178892423388350,0,0,,0.2743632197380066,15.0
400,llama_33,6369060842170071629,llama_33_6369060842170071629,4,0,0.025057613849639893,0.10258400440216064,54.333333333333336
401,llama_33,-5780979653487244662,llama_33_-5780979653487244662,2,0,0.051598355174064636,0.15265368753009373,40.111111111111114
402,llama_33,-8710679049941380998,llama_33_-8710679049941380998,9,1,0.028865426778793335,0.11939022938410442,51.111111111111114
403,llama_33,4851608506085517895,llama_33_4851608506085517895,0,0,,0.16345304250717163,21.0
404,llama_33,-987377222932030443,llama_33_-987377222932030443,9,1,0.015498816967010498,0.11924449602762859,64.0
405,llama_33,907672870061634015,llama_33_907672870061634015,0,0,,0.12604808807373047,40.0
406,llama_33,3403694790362878903,llama_33_3403694790362878903,0,0,,0.08925920724868774,51.0
407,llama_33,6102465590309519068,llama_33_6102465590309519068,1,0,0.04207924008369446,0.06589386860529582,91.22222222222223
408,llama_33,-7963685175743759952,llama_33_-7963685175743759952,9,1,0.044029608368873596,0.0922241144710117,96.11111111111111
409,llama_33,-9136588459281624972,llama_33_-9136588459281624972,0,0,,0.09850430488586426,21.0
410,llama_33,-3937997456660058261,llama_33_-3937997456660058261,6,0,0.02928062528371811,0.1156430376900567,40.333333333333336
411,llama_33,-6591852808329730212,llama_33_-6591852808329730212,2,0,0.09244534373283386,0.11591924561394586,96.0
412,llama_33,5965337305547425439,llama_33_5965337305547425439,4,0,0.05169590562582016,0.1277814507484436,69.11111111111111
413,llama_33,-2226371312228486425,llama_33_-2226371312228486425,9,1,0.06122966110706329,0.14474494589699638,94.33333333333333
414,llama_33,-1699186072316766720,llama_33_-1699186072316766720,3,0,0.03811705857515335,0.0867846409479777,58.44444444444444
415,llama_33,-1015566502205770028,llama_33_-1015566502205770028,6,0,0.028239615261554718,0.06520605749554104,84.33333333333333
416,llama_33,133216884079692982,llama_33_133216884079692982,1,0,0.051140666007995605,0.11976961957083808,39.666666666666664
417,llama_33,-5899974479272659304,llama_33_-5899974479272659304,6,0,0.03571411967277527,0.07278444369633992,61.44444444444444
418,llama_33,-6177573438719157576,llama_33_-6177573438719157576,6,0,0.07289835810661316,0.10519348250495063,83.66666666666667
419,llama_33,-3077438221729393174,llama_33_-3077438221729393174,0,0,,0.11532366275787354,18.0
420,llama_33,-3710578740895059314,llama_33_-3710578740895059314,0,0,,0.12282037734985352,30.0
421,llama_33,-821022733193143676,llama_33_-821022733193143676,0,0,,0.1723530888557434,17.0
422,llama_33,2636117188647128599,llama_33_2636117188647128599,9,1,0.049419648945331573,0.10307281547122532,32.111111111111114
423,llama_33,-8921639716421817129,llama_33_-8921639716421817129,0,0,,0.04224032163619995,74.0
424,llama_33,-7985135402432770978,llama_33_-7985135402432770978,5,0,0.05071081221103668,0.1023520098792182,64.55555555555556
425,llama_33,-1744054494064115910,llama_33_-1744054494064115910,6,0,0.056200817227363586,0.09851875570085314,50.0
426,llama_33,-2457218002519459834,llama_33_-2457218002519459834,4,0,0.06490880250930786,0.0899315079053243,133.66666666666666
427,llama_33,-391780746738397678,llama_33_-391780746738397678,0,0,,0.08679962158203125,49.0
428,llama_33,1620364812526769466,llama_33_1620364812526769466,6,0,0.039604149758815765,0.09182924694485134,53.77777777777778
429,llama_33,1416772772001231468,llama_33_1416772772001231468,9,1,0.04924844205379486,0.07943576574325562,71.11111111111111
430,llama_33,3848804990389051498,llama_33_3848804990389051498,0,0,,0.05879729986190796,45.0
431,llama_33,3006407880862024475,llama_33_3006407880862024475,0,0,,0.03842198848724365,82.0
432,llama_33,6234718909462339099,llama_33_6234718909462339099,3,0,0.054195232689380646,0.16440929306877983,32.44444444444444
433,llama_33,5164258421646736790,llama_33_5164258421646736790,7,0,0.07678855210542679,0.127484401067098,50.111111111111114
434,llama_33,-5749523268171315419,llama_33_-5749523268171315419,6,0,0.07260392606258392,0.1467184623082479,41.888888888888886
435,llama_33,6430301666024268553,llama_33_6430301666024268553,7,0,0.035538531839847565,0.09551770157284206,49.333333333333336
436,llama_33,-1092126298407317605,llama_33_-1092126298407317605,0,0,,0.036855101585388184,82.0
437,llama_33,-1605059337810121443,llama_33_-1605059337810121443,0,0,,0.06807810068130493,59.0
438,llama_33,5913102491103392517,llama_33_5913102491103392517,1,0,0.037251561880111694,0.09506760703192817,75.11111111111111
439,llama_33,-1694606555974841107,llama_33_-1694606555974841107,0,0,,0.10655736923217773,44.0
440,llama_33,-1858700434737539051,llama_33_-1858700434737539051,0,0,,0.05507701635360718,62.0
441,llama_33,4182946278101331181,llama_33_4182946278101331181,9,1,0.03577274829149246,0.10493657986323039,60.55555555555556
442,llama_33,4897986559320188643,llama_33_4897986559320188643,4,0,0.03589542210102081,0.07939481735229492,112.33333333333333
443,llama_33,182092834086698047,llama_33_182092834086698047,0,0,,0.05109947919845581,63.0
444,llama_33,-5969549956324168764,llama_33_-5969549956324168764,2,0,0.04593513160943985,0.10454814301596747,49.333333333333336
445,llama_33,-7811800943859122542,llama_33_-7811800943859122542,3,0,0.022382669150829315,0.07943803071975708,61.666666666666664
446,llama_33,5951700463490669078,llama_33_5951700463490669078,0,0,,0.06899476051330566,49.0
447,llama_33,950572738719693465,llama_33_950572738719693465,0,0,,0.04500377178192139,115.0
448,llama_33,-7060148810733596972,llama_33_-7060148810733596972,0,0,,0.07257324457168579,49.0
449,llama_33,-5237825607442921113,llama_33_-5237825607442921113,8,0,0.04437752813100815,0.10097708966996935,93.33333333333333
450,llama_33,-5330060506757493452,llama_33_-5330060506757493452,2,0,0.052321575582027435,0.1303708553314209,66.11111111111111
451,llama_33,2043428890821937123,llama_33_2043428890821937123,6,0,0.0680544376373291,0.17828434043460423,40.22222222222222
452,llama_33,-2614467891899861417,llama_33_-2614467891899861417,4,0,0.048096708953380585,0.12655633687973022,86.33333333333333
453,llama_33,7123840474438719476,llama_33_7123840474438719476,0,0,,0.15213435888290405,25.0
454,llama_33,7518546259187568763,llama_33_7518546259187568763,0,0,,0.1700425148010254,45.0
455,llama_33,-4091611321352319408,llama_33_-4091611321352319408,3,0,0.028871603310108185,0.07034932904773289,135.22222222222223
456,llama_33,-8237374561826080122,llama_33_-8237374561826080122,9,1,0.05748932063579559,0.14313879277971056,51.333333333333336
457,llama_33,3915102861893098204,llama_33_3915102861893098204,6,0,0.03747639060020447,0.11121549871232775,57.22222222222222
458,llama_33,-4987786564886538427,llama_33_-4987786564886538427,8,0,0.05379185080528259,0.13136769003338283,27.22222222222222
459,llama_33,-9100406125561281285,llama_33_-9100406125561281285,0,0,,0.08254408836364746,37.0
460,llama_33,-892133985618885593,llama_33_-892133985618885593,0,0,,0.22873806953430176,23.0
461,llama_33,-1346321167097923326,llama_33_-1346321167097923326,9,1,0.07550466805696487,0.21344957086775038,41.333333333333336
462,llama_33,2791125725839565243,llama_33_2791125725839565243,1,0,0.06292310357093811,0.18110950787862143,30.22222222222222
463,llama_33,-1665294647861104799,llama_33_-1665294647861104799,1,0,0.10487367957830429,0.18835067086749607,57.22222222222222
464,llama_33,6265324729573112612,llama_33_6265324729573112612,6,0,0.0672326534986496,0.12001337607701619,55.333333333333336
465,llama_33,-5886309332721347250,llama_33_-5886309332721347250,0,0,,0.054394662380218506,192.0
466,llama_33,6654246688823857271,llama_33_6654246688823857271,9,1,0.02073698490858078,0.056128097905053034,105.66666666666667
467,llama_33,6031542864347853845,llama_33_6031542864347853845,0,0,,0.0611913800239563,67.0
468,llama_33,3122430907289535168,llama_33_3122430907289535168,0,0,,0.0820612907409668,74.0
469,llama_33,2368576628548703214,llama_33_2368576628548703214,1,0,0.026730790734291077,0.1234783132870992,66.11111111111111
470,llama_33,5220215728703821160,llama_33_5220215728703821160,6,0,0.027130968868732452,0.0973218282063802,95.66666666666667
471,llama_33,-2484351493188746892,llama_33_-2484351493188746892,6,0,0.048478156328201294,0.11516459782918294,53.44444444444444
472,llama_33,9167830674630153904,llama_33_9167830674630153904,0,0,,0.04041934013366699,126.0
473,llama_33,6710202930699201949,llama_33_6710202930699201949,9,1,0.07142844796180725,0.11046077145470513,67.55555555555556
474,llama_33,8720755083289793199,llama_33_8720755083289793199,6,0,0.03337087482213974,0.05942379103766547,124.55555555555556
475,llama_33,261849876443705934,llama_33_261849876443705934,6,0,0.02225232869386673,0.057085798846350774,166.0
476,llama_33,-2088911231095860793,llama_33_-2088911231095860793,6,0,0.056261539459228516,0.08964669042163426,80.22222222222223
477,llama_33,1282911991310534168,llama_33_1282911991310534168,6,0,0.026144184172153473,0.04434657096862793,127.66666666666667
478,llama_33,7463509375434588932,llama_33_7463509375434588932,1,0,0.020341716706752777,0.024307025803460017,169.77777777777777
479,llama_33,451794645097555141,llama_33_451794645097555141,0,0,,0.035473406314849854,138.0
480,llama_33,-3850561541934266676,llama_33_-3850561541934266676,9,1,0.05790276825428009,0.07492019070519342,368.1111111111111
481,llama_33,-8523451399716556776,llama_33_-8523451399716556776,0,0,,0.03185451030731201,207.0
482,llama_33,4710014455521570919,llama_33_4710014455521570919,6,0,0.037853047251701355,0.05217550860510932,214.44444444444446
483,llama_33,9126875815536778072,llama_33_9126875815536778072,5,0,0.10513612627983093,0.12201712528864543,271.22222222222223
484,llama_33,2073554912240598643,llama_33_2073554912240598643,4,0,0.08735710382461548,0.17526239818996853,293.8888888888889
485,llama_33,6233436969587873900,llama_33_6233436969587873900,2,0,0.06740700453519821,0.10057512256834242,281.55555555555554
486,llama_33,100126031771356391,llama_33_100126031771356391,6,0,0.0961337685585022,0.09282185633977254,276.1111111111111
487,llama_33,-7014983488668753057,llama_33_-7014983488668753057,5,0,0.08395183086395264,0.22288930416107178,244.88888888888889
488,llama_33,3668135974225764656,llama_33_3668135974225764656,4,0,0.03995906561613083,0.05668936835394965,206.66666666666666
489,llama_33,610648932619567863,llama_33_610648932619567863,6,0,0.10415300726890564,0.14919872416390312,343.44444444444446
490,llama_33,5373086140999726834,llama_33_5373086140999726834,9,1,0.04147826135158539,0.05626314878463745,233.77777777777777
491,llama_33,-1342083566146758054,llama_33_-1342083566146758054,6,0,0.07323715090751648,0.11528686020109388,239.77777777777777
492,llama_33,99552568123306780,llama_33_99552568123306780,9,1,0.05646499991416931,0.1538035207324558,256.44444444444446
493,llama_33,7348445088988621872,llama_33_7348445088988621872,4,0,0.03399225324392319,0.03951273361841837,179.66666666666666
494,llama_33,-2426139202420454442,llama_33_-2426139202420454442,2,0,0.048174381256103516,0.107201529873742,279.22222222222223
495,llama_33,-7499890801306751040,llama_33_-7499890801306751040,1,0,0.04122421145439148,0.03818123208151923,196.55555555555554
496,llama_33,-6395387349706341408,llama_33_-6395387349706341408,1,0,0.024947963654994965,0.038748972945743136,187.66666666666666
497,llama_33,7321101220402944674,llama_33_7321101220402944674,6,0,0.04554956406354904,0.05479888121287028,400.44444444444446
498,llama_33,2113165797384246729,llama_33_2113165797384246729,9,1,0.0623161643743515,0.10316256019804212,152.0
499,llama_33,1972840384489590995,llama_33_1972840384489590995,7,0,0.04049431532621384,0.06817522976133558,381.22222222222223
500,llama_33,-7682535168356585186,llama_33_-7682535168356585186,7,0,0.03179141879081726,0.050316419866349965,194.11111111111111
501,llama_33,-1735500191004990796,llama_33_-1735500191004990796,2,0,0.07936622202396393,0.08247927824656169,305.44444444444446
502,llama_33,1292724551369960622,llama_33_1292724551369960622,4,0,0.04140535742044449,0.0634266800350613,272.1111111111111
503,llama_33,2210891990189273159,llama_33_2210891990189273159,7,0,0.04649914801120758,0.06281893783145481,270.22222222222223
504,llama_33,-4182911227866983699,llama_33_-4182911227866983699,2,0,0.035368241369724274,0.1044510801633199,244.33333333333334
505,llama_33,-2457747153856003501,llama_33_-2457747153856003501,2,0,0.050517819821834564,0.06192533175150553,297.77777777777777
506,llama_33,-4449274681824639029,llama_33_-4449274681824639029,2,0,0.052505940198898315,0.0590170423189799,420.22222222222223
507,llama_33,1099232859305247506,llama_33_1099232859305247506,2,0,0.03866082429885864,0.07056419054667155,171.66666666666666
508,llama_33,-7437795878565402661,llama_33_-7437795878565402661,7,0,0.05787745118141174,0.05797872940699259,171.33333333333334
