conversation_id,model,prompt0_id,model_prompt0_interaction,round,prompt_to_prompt_drift,context_to_prompt_drift,cumulative_drift,prompt_complexity,confidence,failure,censored
168,claude_35,2624596756190113687,claude_35_2624596756190113687,4,0.03210395574569702,0.18246543407440186,0.09387326240539551,57.0,,0,0
168,claude_35,2624596756190113687,claude_35_2624596756190113687,5,0.05474066734313965,0.16605377197265625,0.14861392974853516,56.0,,0,0
168,claude_35,2624596756190113687,claude_35_2624596756190113687,6,0.04755979776382446,0.17917591333389282,0.19617372751235962,54.0,,0,0
168,claude_35,2624596756190113687,claude_35_2624596756190113687,7,0.025347590446472168,0.16149640083312988,0.2215213179588318,57.0,,0,0
168,claude_35,2624596756190113687,claude_35_2624596756190113687,8,0.031625449657440186,0.14794999361038208,0.253146767616272,64.0,,0,0
169,claude_35,-7418770493801244007,claude_35_-7418770493801244007,0,,-1.1920928955078125e-07,0.0,54.0,,0,0
169,claude_35,-7418770493801244007,claude_35_-7418770493801244007,1,0.02280527353286743,0.07615238428115845,0.02280527353286743,57.0,,0,0
169,claude_35,-7418770493801244007,claude_35_-7418770493801244007,2,0.01810699701309204,0.0899498462677002,0.04091227054595947,70.0,,0,0
169,claude_35,-7418770493801244007,claude_35_-7418770493801244007,3,0.021315932273864746,0.06823337078094482,0.06222820281982422,64.0,,0,0
169,claude_35,-7418770493801244007,claude_35_-7418770493801244007,4,0.04247927665710449,0.11466878652572632,0.10470747947692871,64.0,,1,0
169,claude_35,-7418770493801244007,claude_35_-7418770493801244007,5,0.05774080753326416,0.0703052282333374,0.16244828701019287,63.0,,0,0
169,claude_35,-7418770493801244007,claude_35_-7418770493801244007,6,0.10529255867004395,0.18332374095916748,0.2677408456802368,66.0,,0,0
169,claude_35,-7418770493801244007,claude_35_-7418770493801244007,7,0.13200902938842773,0.09608697891235352,0.39974987506866455,73.0,,0,0
169,claude_35,-7418770493801244007,claude_35_-7418770493801244007,8,0.06520813703536987,0.08350533246994019,0.4649580121040344,71.0,,0,0
170,claude_35,288348719443422331,claude_35_288348719443422331,0,,0.0,0.0,67.0,,0,0
170,claude_35,288348719443422331,claude_35_288348719443422331,1,0.00895082950592041,0.13204491138458252,0.00895082950592041,70.0,,1,0
170,claude_35,288348719443422331,claude_35_288348719443422331,2,0.020608484745025635,0.12709420919418335,0.029559314250946045,83.0,,0,0
170,claude_35,288348719443422331,claude_35_288348719443422331,3,0.016284942626953125,0.1251922845840454,0.04584425687789917,77.0,,0,0
170,claude_35,288348719443422331,claude_35_288348719443422331,4,0.04228317737579346,0.15621453523635864,0.08812743425369263,77.0,,0,0
170,claude_35,288348719443422331,claude_35_288348719443422331,5,0.03443574905395508,0.12062603235244751,0.1225631833076477,76.0,,0,0
170,claude_35,288348719443422331,claude_35_288348719443422331,6,0.14043200016021729,0.20535808801651,0.262995183467865,90.0,,0,0
170,claude_35,288348719443422331,claude_35_288348719443422331,7,0.1148064136505127,0.18289023637771606,0.3778015971183777,90.0,,0,0
170,claude_35,288348719443422331,claude_35_288348719443422331,8,0.06375628709793091,0.12038272619247437,0.4415578842163086,84.0,,0,0
171,claude_35,6192810342030719150,claude_35_6192810342030719150,0,,-1.1920928955078125e-07,0.0,96.0,,0,0
171,claude_35,6192810342030719150,claude_35_6192810342030719150,1,0.03325760364532471,0.050123751163482666,0.03325760364532471,99.0,,0,0
171,claude_35,6192810342030719150,claude_35_6192810342030719150,2,0.0262908935546875,0.053568243980407715,0.05954849720001221,112.0,,0,0
171,claude_35,6192810342030719150,claude_35_6192810342030719150,3,0.016374707221984863,0.050182461738586426,0.07592320442199707,106.0,,0,0
171,claude_35,6192810342030719150,claude_35_6192810342030719150,4,0.04059809446334839,0.07216262817382812,0.11652129888534546,106.0,,0,0
171,claude_35,6192810342030719150,claude_35_6192810342030719150,5,0.040065646171569824,0.04602712392807007,0.15658694505691528,105.0,,0,0
171,claude_35,6192810342030719150,claude_35_6192810342030719150,6,0.03788071870803833,0.06056588888168335,0.1944676637649536,118.0,,0,0
171,claude_35,6192810342030719150,claude_35_6192810342030719150,7,0.013691902160644531,0.0674201250076294,0.20815956592559814,121.0,,0,0
171,claude_35,6192810342030719150,claude_35_6192810342030719150,8,0.04417228698730469,0.04316133260726929,0.25233185291290283,113.0,,0,1
172,claude_35,-858746664011760221,claude_35_-858746664011760221,0,,0.0,0.0,70.0,,0,0
172,claude_35,-858746664011760221,claude_35_-858746664011760221,1,0.0101051926612854,0.17655456066131592,0.0101051926612854,73.0,,1,0
172,claude_35,-858746664011760221,claude_35_-858746664011760221,2,0.01680457592010498,0.18574267625808716,0.02690976858139038,86.0,,0,0
172,claude_35,-858746664011760221,claude_35_-858746664011760221,3,0.018779098987579346,0.1781488060951233,0.04568886756896973,80.0,,0,0
172,claude_35,-858746664011760221,claude_35_-858746664011760221,4,0.03138613700866699,0.20724749565124512,0.07707500457763672,80.0,,0,0
172,claude_35,-858746664011760221,claude_35_-858746664011760221,5,0.05011218786239624,0.18510311841964722,0.12718719244003296,79.0,,0,0
172,claude_35,-858746664011760221,claude_35_-858746664011760221,6,0.10027110576629639,0.23792845010757446,0.22745829820632935,88.0,,0,0
172,claude_35,-858746664011760221,claude_35_-858746664011760221,7,0.026965439319610596,0.22317254543304443,0.25442373752593994,91.0,,0,0
172,claude_35,-858746664011760221,claude_35_-858746664011760221,8,0.06583309173583984,0.1682557463645935,0.3202568292617798,87.0,,0,0
173,claude_35,-2791971212728306446,claude_35_-2791971212728306446,0,,0.0,0.0,94.0,,0,0
173,claude_35,-2791971212728306446,claude_35_-2791971212728306446,1,0.009927928447723389,0.08904850482940674,0.009927928447723389,97.0,,1,0
173,claude_35,-2791971212728306446,claude_35_-2791971212728306446,2,0.01871544122695923,0.10540211200714111,0.028643369674682617,110.0,,0,0
173,claude_35,-2791971212728306446,claude_35_-2791971212728306446,3,0.01897984743118286,0.0986480712890625,0.04762321710586548,104.0,,0,0
173,claude_35,-2791971212728306446,claude_35_-2791971212728306446,4,0.03861337900161743,0.1423138976097107,0.08623659610748291,104.0,,0,0
173,claude_35,-2791971212728306446,claude_35_-2791971212728306446,5,0.04466813802719116,0.10038268566131592,0.13090473413467407,103.0,,0,0
173,claude_35,-2791971212728306446,claude_35_-2791971212728306446,6,0.08453738689422607,0.12145555019378662,0.21544212102890015,126.0,,0,0
173,claude_35,-2791971212728306446,claude_35_-2791971212728306446,7,0.09932410717010498,0.15192818641662598,0.3147662281990051,121.0,,0,0
173,claude_35,-2791971212728306446,claude_35_-2791971212728306446,8,0.06312143802642822,0.09810268878936768,0.37788766622543335,111.0,,0,0
174,claude_35,-4603902767419777956,claude_35_-4603902767419777956,0,,0.0,0.0,34.0,,0,0
174,claude_35,-4603902767419777956,claude_35_-4603902767419777956,1,0.008400678634643555,0.1432538628578186,0.008400678634643555,37.0,,0,0
174,claude_35,-4603902767419777956,claude_35_-4603902767419777956,2,0.028850913047790527,0.1676667332649231,0.03725159168243408,50.0,,0,0
174,claude_35,-4603902767419777956,claude_35_-4603902767419777956,3,0.022949516773223877,0.16191446781158447,0.06020110845565796,44.0,,0,0
174,claude_35,-4603902767419777956,claude_35_-4603902767419777956,4,0.033172786235809326,0.16814178228378296,0.09337389469146729,44.0,,0,0
174,claude_35,-4603902767419777956,claude_35_-4603902767419777956,5,0.051803529262542725,0.15923267602920532,0.14517742395401,43.0,,0,0
174,claude_35,-4603902767419777956,claude_35_-4603902767419777956,6,0.04214054346084595,0.20651167631149292,0.18731796741485596,41.0,,0,0
174,claude_35,-4603902767419777956,claude_35_-4603902767419777956,7,0.07634460926055908,0.202531099319458,0.26366257667541504,45.0,,1,0
174,claude_35,-4603902767419777956,claude_35_-4603902767419777956,8,0.05265384912490845,0.14095056056976318,0.3163164258003235,51.0,,0,0
175,claude_35,-2405468074134767131,claude_35_-2405468074134767131,0,,0.0,0.0,25.0,,0,0
175,claude_35,-2405468074134767131,claude_35_-2405468074134767131,1,0.011297643184661865,0.11480575799942017,0.011297643184661865,28.0,,0,0
175,claude_35,-2405468074134767131,claude_35_-2405468074134767131,2,0.025999248027801514,0.13352906703948975,0.03729689121246338,41.0,,0,0
175,claude_35,-2405468074134767131,claude_35_-2405468074134767131,3,0.0221673846244812,0.12382358312606812,0.05946427583694458,35.0,,1,0
175,claude_35,-2405468074134767131,claude_35_-2405468074134767131,4,0.03977763652801514,0.15592873096466064,0.09924191236495972,35.0,,0,0
175,claude_35,-2405468074134767131,claude_35_-2405468074134767131,5,0.04891836643218994,0.11964446306228638,0.14816027879714966,34.0,,0,0
175,claude_35,-2405468074134767131,claude_35_-2405468074134767131,6,0.04598933458328247,0.15946102142333984,0.19414961338043213,33.0,,0,0
175,claude_35,-2405468074134767131,claude_35_-2405468074134767131,7,0.03219491243362427,0.13481450080871582,0.2263445258140564,36.0,,0,0
175,claude_35,-2405468074134767131,claude_35_-2405468074134767131,8,0.026729583740234375,0.11938530206680298,0.25307410955429077,42.0,,0,0
176,claude_35,-2104551873794905043,claude_35_-2104551873794905043,0,,-1.1920928955078125e-07,0.0,29.0,,0,0
176,claude_35,-2104551873794905043,claude_35_-2104551873794905043,1,0.036658406257629395,0.16453063488006592,0.036658406257629395,32.0,,0,0
176,claude_35,-2104551873794905043,claude_35_-2104551873794905043,2,0.04493594169616699,0.18997490406036377,0.08159434795379639,45.0,,0,0
176,claude_35,-2104551873794905043,claude_35_-2104551873794905043,3,0.04213374853134155,0.16735488176345825,0.12372809648513794,39.0,,0,0
176,claude_35,-2104551873794905043,claude_35_-2104551873794905043,4,0.05305570363998413,0.24308931827545166,0.17678380012512207,39.0,,0,0
176,claude_35,-2104551873794905043,claude_35_-2104551873794905043,5,0.08951497077941895,0.19706445932388306,0.266298770904541,38.0,,0,0
176,claude_35,-2104551873794905043,claude_35_-2104551873794905043,6,0.12320929765701294,0.16401052474975586,0.38950806856155396,36.0,,0,0
176,claude_35,-2104551873794905043,claude_35_-2104551873794905043,7,0.03599965572357178,0.15864139795303345,0.42550772428512573,39.0,,0,0
176,claude_35,-2104551873794905043,claude_35_-2104551873794905043,8,0.05040794610977173,0.18137997388839722,0.47591567039489746,46.0,,0,1
177,claude_35,-2469552883126402852,claude_35_-2469552883126402852,0,,0.0,0.0,38.0,,0,0
177,claude_35,-2469552883126402852,claude_35_-2469552883126402852,1,0.012574195861816406,0.1787702441215515,0.012574195861816406,41.0,,0,0
177,claude_35,-2469552883126402852,claude_35_-2469552883126402852,2,0.03042316436767578,0.20314091444015503,0.04299736022949219,54.0,,0,0
177,claude_35,-2469552883126402852,claude_35_-2469552883126402852,3,0.026438355445861816,0.18052321672439575,0.069435715675354,48.0,,0,0
177,claude_35,-2469552883126402852,claude_35_-2469552883126402852,4,0.04483604431152344,0.2095327377319336,0.11427175998687744,48.0,,0,0
177,claude_35,-2469552883126402852,claude_35_-2469552883126402852,5,0.06538659334182739,0.16611814498901367,0.17965835332870483,47.0,,0,0
177,claude_35,-2469552883126402852,claude_35_-2469552883126402852,6,0.20103460550308228,0.3793286681175232,0.3806929588317871,51.0,,0,0
177,claude_35,-2469552883126402852,claude_35_-2469552883126402852,7,0.22827845811843872,0.2893827557563782,0.6089714169502258,51.0,,0,0
177,claude_35,-2469552883126402852,claude_35_-2469552883126402852,8,0.12586241960525513,0.169205904006958,0.734833836555481,55.0,,0,1
178,claude_35,4597293762826075041,claude_35_4597293762826075041,0,,-1.1920928955078125e-07,0.0,18.0,,0,0
178,claude_35,4597293762826075041,claude_35_4597293762826075041,1,0.0253484845161438,0.13738495111465454,0.0253484845161438,21.0,,0,0
178,claude_35,4597293762826075041,claude_35_4597293762826075041,2,0.03654670715332031,0.2022821307182312,0.06189519166946411,34.0,,0,0
178,claude_35,4597293762826075041,claude_35_4597293762826075041,3,0.03105747699737549,0.1730216145515442,0.0929526686668396,28.0,,0,0
178,claude_35,4597293762826075041,claude_35_4597293762826075041,4,0.04877650737762451,0.24525392055511475,0.1417291760444641,28.0,,1,0
178,claude_35,4597293762826075041,claude_35_4597293762826075041,5,0.061215221881866455,0.1995605230331421,0.20294439792633057,27.0,,0,0
178,claude_35,4597293762826075041,claude_35_4597293762826075041,6,0.1305454969406128,0.19346195459365845,0.33348989486694336,25.0,,0,0
178,claude_35,4597293762826075041,claude_35_4597293762826075041,7,0.08056175708770752,0.17065978050231934,0.4140516519546509,28.0,,0,0
178,claude_35,4597293762826075041,claude_35_4597293762826075041,8,0.04437720775604248,0.16369879245758057,0.45842885971069336,35.0,,0,0
179,claude_35,-5031284985737034642,claude_35_-5031284985737034642,0,,-1.1920928955078125e-07,0.0,27.0,,0,0
179,claude_35,-5031284985737034642,claude_35_-5031284985737034642,1,0.016713321208953857,0.15620261430740356,0.016713321208953857,30.0,,0,0
179,claude_35,-5031284985737034642,claude_35_-5031284985737034642,2,0.03987562656402588,0.18718671798706055,0.056588947772979736,43.0,,0,0
179,claude_35,-5031284985737034642,claude_35_-5031284985737034642,3,0.02962207794189453,0.15019011497497559,0.08621102571487427,37.0,,0,0
179,claude_35,-5031284985737034642,claude_35_-5031284985737034642,4,0.05684995651245117,0.19682341814041138,0.14306098222732544,37.0,,1,0
179,claude_35,-5031284985737034642,claude_35_-5031284985737034642,5,0.06413620710372925,0.1503455638885498,0.2071971893310547,36.0,,0,0
179,claude_35,-5031284985737034642,claude_35_-5031284985737034642,6,0.09126967191696167,0.21951234340667725,0.29846686124801636,35.0,,0,0
179,claude_35,-5031284985737034642,claude_35_-5031284985737034642,7,0.11086255311965942,0.21849864721298218,0.4093294143676758,38.0,,0,0
179,claude_35,-5031284985737034642,claude_35_-5031284985737034642,8,0.08027678728103638,0.1492217779159546,0.48960620164871216,44.0,,0,0
180,claude_35,1833299586384845939,claude_35_1833299586384845939,0,,0.0,0.0,30.0,,0,0
180,claude_35,1833299586384845939,claude_35_1833299586384845939,1,0.018594682216644287,0.17368364334106445,0.018594682216644287,33.0,,0,0
180,claude_35,1833299586384845939,claude_35_1833299586384845939,2,0.046816349029541016,0.18813151121139526,0.0654110312461853,46.0,,0,0
180,claude_35,1833299586384845939,claude_35_1833299586384845939,3,0.04102945327758789,0.18614226579666138,0.1064404845237732,40.0,,0,0
180,claude_35,1833299586384845939,claude_35_1833299586384845939,4,0.05145961046218872,0.2603572607040405,0.15790009498596191,40.0,,1,0
180,claude_35,1833299586384845939,claude_35_1833299586384845939,5,0.09445321559906006,0.1720813512802124,0.252353310585022,39.0,,0,0
180,claude_35,1833299586384845939,claude_35_1833299586384845939,6,0.10876631736755371,0.1526586413383484,0.3611196279525757,38.0,,0,0
180,claude_35,1833299586384845939,claude_35_1833299586384845939,7,0.024424314498901367,0.1745547652244568,0.38554394245147705,41.0,,0,0
180,claude_35,1833299586384845939,claude_35_1833299586384845939,8,0.07228904962539673,0.176713228225708,0.4578329920768738,47.0,,0,0
181,claude_35,4296288963771663537,claude_35_4296288963771663537,0,,0.0,0.0,54.0,,0,0
181,claude_35,4296288963771663537,claude_35_4296288963771663537,1,0.012855172157287598,0.17537367343902588,0.012855172157287598,57.0,,0,0
181,claude_35,4296288963771663537,claude_35_4296288963771663537,2,0.023285090923309326,0.16994374990463257,0.036140263080596924,70.0,,0,0
181,claude_35,4296288963771663537,claude_35_4296288963771663537,3,0.01764017343521118,0.177046537399292,0.053780436515808105,64.0,,0,0
181,claude_35,4296288963771663537,claude_35_4296288963771663537,4,0.043325841426849365,0.2161957025527954,0.09710627794265747,64.0,,0,0
181,claude_35,4296288963771663537,claude_35_4296288963771663537,5,0.05825144052505493,0.17721956968307495,0.1553577184677124,63.0,,0,0
181,claude_35,4296288963771663537,claude_35_4296288963771663537,6,0.22048646211624146,0.3302399516105652,0.37584418058395386,72.0,,0,0
181,claude_35,4296288963771663537,claude_35_4296288963771663537,7,0.054722487926483154,0.2753255367279053,0.430566668510437,75.0,,0,0
181,claude_35,4296288963771663537,claude_35_4296288963771663537,8,0.12664586305618286,0.15696066617965698,0.5572125315666199,71.0,,0,1
182,claude_35,-9216936337646969014,claude_35_-9216936337646969014,0,,-1.1920928955078125e-07,0.0,56.0,,0,0
182,claude_35,-9216936337646969014,claude_35_-9216936337646969014,1,0.014974772930145264,0.07645261287689209,0.014974772930145264,59.0,,0,0
182,claude_35,-9216936337646969014,claude_35_-9216936337646969014,2,0.025943875312805176,0.08123379945755005,0.04091864824295044,72.0,,1,0
182,claude_35,-9216936337646969014,claude_35_-9216936337646969014,3,0.01919865608215332,0.07529556751251221,0.06011730432510376,66.0,,0,0
182,claude_35,-9216936337646969014,claude_35_-9216936337646969014,4,0.026922404766082764,0.107907235622406,0.08703970909118652,66.0,,0,0
182,claude_35,-9216936337646969014,claude_35_-9216936337646969014,5,0.0445898175239563,0.07955622673034668,0.13162952661514282,65.0,,0,0
182,claude_35,-9216936337646969014,claude_35_-9216936337646969014,6,0.08517467975616455,0.14919167757034302,0.21680420637130737,75.0,,0,0
182,claude_35,-9216936337646969014,claude_35_-9216936337646969014,7,0.09775704145431519,0.10231584310531616,0.31456124782562256,78.0,,0,0
182,claude_35,-9216936337646969014,claude_35_-9216936337646969014,8,0.05935335159301758,0.07837313413619995,0.37391459941864014,73.0,,0,0
183,claude_35,-1759304898875826674,claude_35_-1759304898875826674,0,,-1.1920928955078125e-07,0.0,37.0,,0,0
183,claude_35,-1759304898875826674,claude_35_-1759304898875826674,1,0.015245258808135986,0.1890469789505005,0.015245258808135986,40.0,,0,0
183,claude_35,-1759304898875826674,claude_35_-1759304898875826674,2,0.06153589487075806,0.2409101128578186,0.07678115367889404,53.0,,0,0
183,claude_35,-1759304898875826674,claude_35_-1759304898875826674,3,0.044980406761169434,0.22186291217803955,0.12176156044006348,47.0,,0,0
183,claude_35,-1759304898875826674,claude_35_-1759304898875826674,4,0.06887698173522949,0.2604759931564331,0.19063854217529297,47.0,,0,0
183,claude_35,-1759304898875826674,claude_35_-1759304898875826674,5,0.09303915500640869,0.21813446283340454,0.28367769718170166,46.0,,0,0
183,claude_35,-1759304898875826674,claude_35_-1759304898875826674,6,0.13623428344726562,0.27156245708465576,0.4199119806289673,44.0,,1,0
183,claude_35,-1759304898875826674,claude_35_-1759304898875826674,7,0.09430563449859619,0.2167527675628662,0.5142176151275635,47.0,,0,0
183,claude_35,-1759304898875826674,claude_35_-1759304898875826674,8,0.11468464136123657,0.22541916370391846,0.6289022564888,54.0,,0,0
184,claude_35,-1488001096335457026,claude_35_-1488001096335457026,0,,-1.1920928955078125e-07,0.0,40.0,,0,0
184,claude_35,-1488001096335457026,claude_35_-1488001096335457026,1,0.011585116386413574,0.1117132306098938,0.011585116386413574,43.0,,0,0
184,claude_35,-1488001096335457026,claude_35_-1488001096335457026,2,0.02654707431793213,0.12447553873062134,0.0381321907043457,56.0,,0,0
184,claude_35,-1488001096335457026,claude_35_-1488001096335457026,3,0.024529993534088135,0.10947525501251221,0.06266218423843384,50.0,,0,0
184,claude_35,-1488001096335457026,claude_35_-1488001096335457026,4,0.05016148090362549,0.1518135666847229,0.11282366514205933,50.0,,1,0
184,claude_35,-1488001096335457026,claude_35_-1488001096335457026,5,0.06701147556304932,0.10857731103897095,0.17983514070510864,49.0,,0,0
184,claude_35,-1488001096335457026,claude_35_-1488001096335457026,6,0.2031264305114746,0.2585221529006958,0.38296157121658325,52.0,,0,0
184,claude_35,-1488001096335457026,claude_35_-1488001096335457026,7,0.1358044147491455,0.14012330770492554,0.5187659859657288,52.0,,0,0
184,claude_35,-1488001096335457026,claude_35_-1488001096335457026,8,0.06585884094238281,0.10745394229888916,0.5846248269081116,57.0,,0,0
185,claude_35,-7400072053515487919,claude_35_-7400072053515487919,0,,0.0,0.0,44.0,,0,0
185,claude_35,-7400072053515487919,claude_35_-7400072053515487919,1,0.011432051658630371,0.1000937819480896,0.011432051658630371,47.0,,0,0
185,claude_35,-7400072053515487919,claude_35_-7400072053515487919,2,0.03326880931854248,0.09546160697937012,0.04470086097717285,60.0,,1,0
185,claude_35,-7400072053515487919,claude_35_-7400072053515487919,3,0.028117060661315918,0.10777848958969116,0.07281792163848877,54.0,,0,0
185,claude_35,-7400072053515487919,claude_35_-7400072053515487919,4,0.04372435808181763,0.16978102922439575,0.1165422797203064,54.0,,0,0
185,claude_35,-7400072053515487919,claude_35_-7400072053515487919,5,0.061779022216796875,0.1221839189529419,0.17832130193710327,53.0,,0,0
185,claude_35,-7400072053515487919,claude_35_-7400072053515487919,6,0.17394453287124634,0.15089786052703857,0.3522658348083496,60.0,,0,0
185,claude_35,-7400072053515487919,claude_35_-7400072053515487919,7,0.03341120481491089,0.1339176893234253,0.3856770396232605,63.0,,0,0
185,claude_35,-7400072053515487919,claude_35_-7400072053515487919,8,0.09094727039337158,0.09872806072235107,0.4766243100166321,61.0,,0,0
186,claude_35,-3753680552954269042,claude_35_-3753680552954269042,0,,0.0,0.0,55.0,,1,0
186,claude_35,-3753680552954269042,claude_35_-3753680552954269042,1,,,,,,0,0
186,claude_35,-3753680552954269042,claude_35_-3753680552954269042,2,,,,,,0,0
186,claude_35,-3753680552954269042,claude_35_-3753680552954269042,3,,,,,,0,0
186,claude_35,-3753680552954269042,claude_35_-3753680552954269042,4,,,,,,0,0
186,claude_35,-3753680552954269042,claude_35_-3753680552954269042,5,,,,,,0,0
186,claude_35,-3753680552954269042,claude_35_-3753680552954269042,6,,,,,,0,0
186,claude_35,-3753680552954269042,claude_35_-3753680552954269042,7,,,,,,0,0
186,claude_35,-3753680552954269042,claude_35_-3753680552954269042,8,,,,,,0,0
187,claude_35,-6479558408615912443,claude_35_-6479558408615912443,0,,0.0,0.0,36.0,,0,0
187,claude_35,-6479558408615912443,claude_35_-6479558408615912443,1,0.036023855209350586,0.09708833694458008,0.036023855209350586,39.0,,0,0
187,claude_35,-6479558408615912443,claude_35_-6479558408615912443,2,0.018468379974365234,0.10191869735717773,0.05449223518371582,52.0,,0,0
187,claude_35,-6479558408615912443,claude_35_-6479558408615912443,3,0.01770240068435669,0.10850280523300171,0.07219463586807251,46.0,,1,0
187,claude_35,-6479558408615912443,claude_35_-6479558408615912443,4,0.030868709087371826,0.14473938941955566,0.10306334495544434,46.0,,0,0
187,claude_35,-6479558408615912443,claude_35_-6479558408615912443,5,0.03833073377609253,0.10330855846405029,0.14139407873153687,45.0,,0,0
187,claude_35,-6479558408615912443,claude_35_-6479558408615912443,6,0.12884098291397095,0.1361507773399353,0.2702350616455078,48.0,,0,0
187,claude_35,-6479558408615912443,claude_35_-6479558408615912443,7,0.020292699337005615,0.13679713010787964,0.2905277609825134,51.0,,0,0
187,claude_35,-6479558408615912443,claude_35_-6479558408615912443,8,0.07290321588516235,0.08625686168670654,0.3634309768676758,53.0,,0,0
188,claude_35,-8760314924221629094,claude_35_-8760314924221629094,0,,0.0,0.0,57.0,,0,0
188,claude_35,-8760314924221629094,claude_35_-8760314924221629094,1,0.0356144905090332,0.19303977489471436,0.0356144905090332,60.0,,0,0
188,claude_35,-8760314924221629094,claude_35_-8760314924221629094,2,0.05083543062210083,0.19586700201034546,0.08644992113113403,73.0,,0,0
188,claude_35,-8760314924221629094,claude_35_-8760314924221629094,3,0.05288499593734741,0.23255890607833862,0.13933491706848145,67.0,,1,0
188,claude_35,-8760314924221629094,claude_35_-8760314924221629094,4,0.04550337791442871,0.2776528000831604,0.18483829498291016,67.0,,0,0
188,claude_35,-8760314924221629094,claude_35_-8760314924221629094,5,0.07262712717056274,0.21300947666168213,0.2574654221534729,66.0,,0,0
188,claude_35,-8760314924221629094,claude_35_-8760314924221629094,6,0.14466869831085205,0.31749945878982544,0.40213412046432495,73.0,,0,0
188,claude_35,-8760314924221629094,claude_35_-8760314924221629094,7,0.1640881896018982,0.3061838746070862,0.5662223100662231,77.0,,0,0
188,claude_35,-8760314924221629094,claude_35_-8760314924221629094,8,0.1343943476676941,0.20611441135406494,0.7006166577339172,74.0,,0,0
189,claude_35,-874597672989131155,claude_35_-874597672989131155,0,,0.0,0.0,69.0,,0,0
189,claude_35,-874597672989131155,claude_35_-874597672989131155,1,0.04659396409988403,0.188382089138031,0.04659396409988403,72.0,,1,0
189,claude_35,-874597672989131155,claude_35_-874597672989131155,2,0.056050658226013184,0.22762423753738403,0.10264462232589722,85.0,,0,0
189,claude_35,-874597672989131155,claude_35_-874597672989131155,3,0.06911426782608032,0.18811023235321045,0.17175889015197754,79.0,,0,0
189,claude_35,-874597672989131155,claude_35_-874597672989131155,4,0.047896385192871094,0.25506407022476196,0.21965527534484863,79.0,,0,0
189,claude_35,-874597672989131155,claude_35_-874597672989131155,5,0.07766211032867432,0.15943390130996704,0.29731738567352295,78.0,,0,0
189,claude_35,-874597672989131155,claude_35_-874597672989131155,6,0.11752861738204956,0.16643637418746948,0.4148460030555725,85.0,,0,0
189,claude_35,-874597672989131155,claude_35_-874597672989131155,7,0.021362006664276123,0.19779562950134277,0.43620800971984863,88.0,,0,0
189,claude_35,-874597672989131155,claude_35_-874597672989131155,8,0.11199694871902466,0.1931382417678833,0.5482049584388733,86.0,,0,0
190,claude_35,-8783192966458321778,claude_35_-8783192966458321778,0,,-1.1920928955078125e-07,0.0,44.0,,0,0
190,claude_35,-8783192966458321778,claude_35_-8783192966458321778,1,0.03025186061859131,0.20453917980194092,0.03025186061859131,47.0,,0,0
190,claude_35,-8783192966458321778,claude_35_-8783192966458321778,2,0.027604222297668457,0.23117345571517944,0.057856082916259766,60.0,,1,0
190,claude_35,-8783192966458321778,claude_35_-8783192966458321778,3,0.031601786613464355,0.23089903593063354,0.08945786952972412,54.0,,0,0
190,claude_35,-8783192966458321778,claude_35_-8783192966458321778,4,0.030135273933410645,0.25295066833496094,0.11959314346313477,54.0,,0,0
190,claude_35,-8783192966458321778,claude_35_-8783192966458321778,5,0.03763002157211304,0.22618776559829712,0.1572231650352478,53.0,,0,0
190,claude_35,-8783192966458321778,claude_35_-8783192966458321778,6,0.19748371839523315,0.28264880180358887,0.35470688343048096,54.0,,0,0
190,claude_35,-8783192966458321778,claude_35_-8783192966458321778,7,0.03615683317184448,0.2626726031303406,0.39086371660232544,57.0,,0,0
190,claude_35,-8783192966458321778,claude_35_-8783192966458321778,8,0.10975396633148193,0.21850329637527466,0.5006176829338074,61.0,,0,0
191,claude_35,-5269383193875640086,claude_35_-5269383193875640086,0,,-1.1920928955078125e-07,0.0,47.0,,0,0
191,claude_35,-5269383193875640086,claude_35_-5269383193875640086,1,0.016323506832122803,0.13078337907791138,0.016323506832122803,50.0,,0,0
191,claude_35,-5269383193875640086,claude_35_-5269383193875640086,2,0.03884023427963257,0.13393086194992065,0.05516374111175537,63.0,,0,0
191,claude_35,-5269383193875640086,claude_35_-5269383193875640086,3,0.04320782423019409,0.12031888961791992,0.09837156534194946,57.0,,0,0
191,claude_35,-5269383193875640086,claude_35_-5269383193875640086,4,0.04323774576187134,0.18429607152938843,0.1416093111038208,57.0,,1,0
191,claude_35,-5269383193875640086,claude_35_-5269383193875640086,5,0.07198953628540039,0.13670337200164795,0.2135988473892212,56.0,,0,0
191,claude_35,-5269383193875640086,claude_35_-5269383193875640086,6,0.1515660285949707,0.16442573070526123,0.3651648759841919,63.0,,0,0
191,claude_35,-5269383193875640086,claude_35_-5269383193875640086,7,0.11180585622787476,0.1280679702758789,0.47697073221206665,62.0,,0,0
191,claude_35,-5269383193875640086,claude_35_-5269383193875640086,8,0.08312773704528809,0.12592798471450806,0.5600984692573547,64.0,,0,0
192,claude_35,3845941824016564481,claude_35_3845941824016564481,0,,-1.1920928955078125e-07,0.0,62.0,,0,0
192,claude_35,3845941824016564481,claude_35_3845941824016564481,1,0.017365574836730957,0.19251716136932373,0.017365574836730957,65.0,,0,0
192,claude_35,3845941824016564481,claude_35_3845941824016564481,2,0.0628896951675415,0.2218620777130127,0.08025527000427246,78.0,,0,0
