conversation_id,model,prompt0_id,model_prompt0_interaction,round,prompt_to_prompt_drift,context_to_prompt_drift,cumulative_drift,prompt_complexity,confidence,failure,censored
188,gemini_15,-4987786564886538427,gemini_15_-4987786564886538427,2,0.035955846309661865,0.09650427103042603,0.05917304754257202,34.0,,0,0
188,gemini_15,-4987786564886538427,gemini_15_-4987786564886538427,3,0.03745865821838379,0.11131799221038818,0.09663170576095581,28.0,,0,0
188,gemini_15,-4987786564886538427,gemini_15_-4987786564886538427,4,0.07710343599319458,0.20870739221572876,0.1737351417541504,28.0,,0,0
188,gemini_15,-4987786564886538427,gemini_15_-4987786564886538427,5,0.09378594160079956,0.11981856822967529,0.26752108335494995,27.0,,0,0
188,gemini_15,-4987786564886538427,gemini_15_-4987786564886538427,6,0.054141461849212646,0.12308597564697266,0.3216625452041626,26.0,,0,0
188,gemini_15,-4987786564886538427,gemini_15_-4987786564886538427,7,0.051054954528808594,0.1318148970603943,0.3727174997329712,28.0,,1,0
188,gemini_15,-4987786564886538427,gemini_15_-4987786564886538427,8,0.05761730670928955,0.12752151489257812,0.43033480644226074,35.0,,0,0
189,gemini_15,-9100406125561281285,gemini_15_-9100406125561281285,0,,0.08254408836364746,0.0,37.0,,0,0
189,gemini_15,-9100406125561281285,gemini_15_-9100406125561281285,1,0.031306445598602295,0.1228017807006836,0.031306445598602295,40.0,,0,0
189,gemini_15,-9100406125561281285,gemini_15_-9100406125561281285,2,0.028489887714385986,0.15101611614227295,0.05979633331298828,53.0,,1,0
189,gemini_15,-9100406125561281285,gemini_15_-9100406125561281285,3,0.037161946296691895,0.20209544897079468,0.09695827960968018,47.0,,0,0
189,gemini_15,-9100406125561281285,gemini_15_-9100406125561281285,4,0.03842085599899292,0.26517653465270996,0.1353791356086731,47.0,,0,0
189,gemini_15,-9100406125561281285,gemini_15_-9100406125561281285,5,0.06505435705184937,0.19456470012664795,0.20043349266052246,46.0,,0,0
189,gemini_15,-9100406125561281285,gemini_15_-9100406125561281285,6,0.0644458532333374,0.17849189043045044,0.26487934589385986,45.0,,0,0
189,gemini_15,-9100406125561281285,gemini_15_-9100406125561281285,7,0.02786576747894287,0.21551764011383057,0.29274511337280273,48.0,,0,0
189,gemini_15,-9100406125561281285,gemini_15_-9100406125561281285,8,0.052223384380340576,0.19985395669937134,0.3449684977531433,54.0,,0,0
190,gemini_15,-892133985618885593,gemini_15_-892133985618885593,0,,0.22873806953430176,0.0,23.0,,0,0
190,gemini_15,-892133985618885593,gemini_15_-892133985618885593,1,0.031226158142089844,0.1686435341835022,0.031226158142089844,26.0,,0,0
190,gemini_15,-892133985618885593,gemini_15_-892133985618885593,2,0.10817068815231323,0.13281488418579102,0.13939684629440308,39.0,,0,0
190,gemini_15,-892133985618885593,gemini_15_-892133985618885593,3,0.11030799150466919,0.19631201028823853,0.24970483779907227,33.0,,0,0
190,gemini_15,-892133985618885593,gemini_15_-892133985618885593,4,0.06703084707260132,0.26034343242645264,0.3167356848716736,33.0,,0,0
190,gemini_15,-892133985618885593,gemini_15_-892133985618885593,5,0.10234111547470093,0.21135830879211426,0.4190768003463745,32.0,,0,0
190,gemini_15,-892133985618885593,gemini_15_-892133985618885593,6,0.12002718448638916,0.19026345014572144,0.5391039848327637,30.0,,0,0
190,gemini_15,-892133985618885593,gemini_15_-892133985618885593,7,0.06853276491165161,0.19532698392868042,0.6076367497444153,34.0,,0,0
190,gemini_15,-892133985618885593,gemini_15_-892133985618885593,8,0.09131968021392822,0.16851359605789185,0.6989564299583435,40.0,,0,1
191,gemini_15,-1346321167097923326,gemini_15_-1346321167097923326,0,,0.16276419162750244,0.0,32.0,,0,0
191,gemini_15,-1346321167097923326,gemini_15_-1346321167097923326,1,0.020840466022491455,0.17307204008102417,0.020840466022491455,35.0,,0,0
191,gemini_15,-1346321167097923326,gemini_15_-1346321167097923326,2,0.04538530111312866,0.16853690147399902,0.06622576713562012,48.0,,1,0
191,gemini_15,-1346321167097923326,gemini_15_-1346321167097923326,3,0.05178588628768921,0.20690488815307617,0.11801165342330933,42.0,,0,0
191,gemini_15,-1346321167097923326,gemini_15_-1346321167097923326,4,0.04019653797149658,0.24550169706344604,0.1582081913948059,42.0,,0,0
191,gemini_15,-1346321167097923326,gemini_15_-1346321167097923326,5,0.0638323426246643,0.22152924537658691,0.22204053401947021,41.0,,0,0
191,gemini_15,-1346321167097923326,gemini_15_-1346321167097923326,6,0.12138742208480835,0.1879807710647583,0.34342795610427856,40.0,,0,0
191,gemini_15,-1346321167097923326,gemini_15_-1346321167097923326,7,0.033536553382873535,0.19364166259765625,0.3769645094871521,43.0,,0,0
191,gemini_15,-1346321167097923326,gemini_15_-1346321167097923326,8,0.05316382646560669,0.1929498314857483,0.4301283359527588,49.0,,0,0
192,gemini_15,2791125725839565243,gemini_15_2791125725839565243,0,,0.19775712490081787,0.0,21.0,,1,0
192,gemini_15,2791125725839565243,gemini_15_2791125725839565243,1,,,,,,0,0
192,gemini_15,2791125725839565243,gemini_15_2791125725839565243,2,,,,,,0,0
192,gemini_15,2791125725839565243,gemini_15_2791125725839565243,3,,,,,,0,0
192,gemini_15,2791125725839565243,gemini_15_2791125725839565243,4,,,,,,0,0
192,gemini_15,2791125725839565243,gemini_15_2791125725839565243,5,,,,,,0,0
192,gemini_15,2791125725839565243,gemini_15_2791125725839565243,6,,,,,,0,0
192,gemini_15,2791125725839565243,gemini_15_2791125725839565243,7,,,,,,0,0
192,gemini_15,2791125725839565243,gemini_15_2791125725839565243,8,,,,,,0,0
193,gemini_15,-1665294647861104799,gemini_15_-1665294647861104799,0,,0.1911725401878357,0.0,47.0,,0,0
193,gemini_15,-1665294647861104799,gemini_15_-1665294647861104799,1,0.05013197660446167,0.21624702215194702,0.05013197660446167,50.0,,0,0
193,gemini_15,-1665294647861104799,gemini_15_-1665294647861104799,2,0.12912607192993164,0.15274453163146973,0.1792580485343933,63.0,,1,0
193,gemini_15,-1665294647861104799,gemini_15_-1665294647861104799,3,0.1229623556137085,0.14648830890655518,0.3022204041481018,57.0,,0,0
193,gemini_15,-1665294647861104799,gemini_15_-1665294647861104799,4,0.09302860498428345,0.25059109926223755,0.39524900913238525,57.0,,0,0
193,gemini_15,-1665294647861104799,gemini_15_-1665294647861104799,5,0.13041865825653076,0.17285287380218506,0.525667667388916,56.0,,0,0
193,gemini_15,-1665294647861104799,gemini_15_-1665294647861104799,6,0.13402420282363892,0.18675673007965088,0.6596918702125549,58.0,,0,0
193,gemini_15,-1665294647861104799,gemini_15_-1665294647861104799,7,0.14040160179138184,0.206274151802063,0.8000934720039368,62.0,,0,0
193,gemini_15,-1665294647861104799,gemini_15_-1665294647861104799,8,0.14829307794570923,0.1778237223625183,0.948386549949646,64.0,,0,0
194,gemini_15,6265324729573112612,gemini_15_6265324729573112612,0,,0.1276882290840149,0.0,46.0,,0,0
194,gemini_15,6265324729573112612,gemini_15_6265324729573112612,1,0.044856131076812744,0.1518460512161255,0.044856131076812744,49.0,,0,0
194,gemini_15,6265324729573112612,gemini_15_6265324729573112612,2,0.03393220901489258,0.15718984603881836,0.07878834009170532,62.0,,1,0
194,gemini_15,6265324729573112612,gemini_15_6265324729573112612,3,0.030459344387054443,0.1926392912864685,0.10924768447875977,56.0,,0,0
194,gemini_15,6265324729573112612,gemini_15_6265324729573112612,4,0.04379129409790039,0.26508384943008423,0.15303897857666016,56.0,,0,0
194,gemini_15,6265324729573112612,gemini_15_6265324729573112612,5,0.0668371319770813,0.2536301016807556,0.21987611055374146,55.0,,0,0
194,gemini_15,6265324729573112612,gemini_15_6265324729573112612,6,0.16081351041793823,0.2311587929725647,0.3806896209716797,54.0,,0,0
194,gemini_15,6265324729573112612,gemini_15_6265324729573112612,7,0.05729031562805176,0.22150719165802002,0.43797993659973145,57.0,,0,0
194,gemini_15,6265324729573112612,gemini_15_6265324729573112612,8,0.06599694490432739,0.202725350856781,0.5039768815040588,63.0,,0,0
195,gemini_15,-5886309332721347250,gemini_15_-5886309332721347250,0,,0.054394662380218506,0.0,192.0,,1,0
195,gemini_15,-5886309332721347250,gemini_15_-5886309332721347250,1,,,,,,0,0
195,gemini_15,-5886309332721347250,gemini_15_-5886309332721347250,2,,,,,,0,0
195,gemini_15,-5886309332721347250,gemini_15_-5886309332721347250,3,,,,,,0,0
195,gemini_15,-5886309332721347250,gemini_15_-5886309332721347250,4,,,,,,0,0
195,gemini_15,-5886309332721347250,gemini_15_-5886309332721347250,5,,,,,,0,0
195,gemini_15,-5886309332721347250,gemini_15_-5886309332721347250,6,,,,,,0,0
195,gemini_15,-5886309332721347250,gemini_15_-5886309332721347250,7,,,,,,0,0
195,gemini_15,-5886309332721347250,gemini_15_-5886309332721347250,8,,,,,,0,0
196,gemini_15,6654246688823857271,gemini_15_6654246688823857271,0,,0.05454146862030029,0.0,94.0,,0,0
196,gemini_15,6654246688823857271,gemini_15_6654246688823857271,1,0.010917961597442627,0.05688798427581787,0.010917961597442627,97.0,,0,0
196,gemini_15,6654246688823857271,gemini_15_6654246688823857271,2,0.01321566104888916,0.04970264434814453,0.024133622646331787,110.0,,0,0
196,gemini_15,6654246688823857271,gemini_15_6654246688823857271,3,0.0100325345993042,0.05457276105880737,0.034166157245635986,104.0,,0,0
196,gemini_15,6654246688823857271,gemini_15_6654246688823857271,4,0.01274043321609497,0.07155150175094604,0.04690659046173096,104.0,,0,0
196,gemini_15,6654246688823857271,gemini_15_6654246688823857271,5,0.01070314645767212,0.0586240291595459,0.057609736919403076,103.0,,0,0
196,gemini_15,6654246688823857271,gemini_15_6654246688823857271,6,0.04675924777984619,0.05113762617111206,0.10436898469924927,113.0,,0,0
196,gemini_15,6654246688823857271,gemini_15_6654246688823857271,7,0.033023953437805176,0.048840880393981934,0.13739293813705444,115.0,,0,0
196,gemini_15,6654246688823857271,gemini_15_6654246688823857271,8,0.028502941131591797,0.060857176780700684,0.16589587926864624,111.0,,0,1
197,gemini_15,6031542864347853845,gemini_15_6031542864347853845,0,,0.0611913800239563,0.0,67.0,,1,0
197,gemini_15,6031542864347853845,gemini_15_6031542864347853845,1,,,,,,0,0
197,gemini_15,6031542864347853845,gemini_15_6031542864347853845,2,,,,,,0,0
197,gemini_15,6031542864347853845,gemini_15_6031542864347853845,3,,,,,,0,0
197,gemini_15,6031542864347853845,gemini_15_6031542864347853845,4,,,,,,0,0
197,gemini_15,6031542864347853845,gemini_15_6031542864347853845,5,,,,,,0,0
197,gemini_15,6031542864347853845,gemini_15_6031542864347853845,6,,,,,,0,0
197,gemini_15,6031542864347853845,gemini_15_6031542864347853845,7,,,,,,0,0
197,gemini_15,6031542864347853845,gemini_15_6031542864347853845,8,,,,,,0,0
198,gemini_15,3122430907289535168,gemini_15_3122430907289535168,0,,0.0820612907409668,0.0,74.0,,0,0
198,gemini_15,3122430907289535168,gemini_15_3122430907289535168,1,0.026003658771514893,0.08494031429290771,0.026003658771514893,77.0,,1,0
198,gemini_15,3122430907289535168,gemini_15_3122430907289535168,2,0.01476973295211792,0.09636127948760986,0.04077339172363281,90.0,,0,0
198,gemini_15,3122430907289535168,gemini_15_3122430907289535168,3,0.013254165649414062,0.10085225105285645,0.054027557373046875,84.0,,0,0
198,gemini_15,3122430907289535168,gemini_15_3122430907289535168,4,0.026943862438201904,0.15534436702728271,0.08097141981124878,84.0,,0,0
198,gemini_15,3122430907289535168,gemini_15_3122430907289535168,5,0.031013965606689453,0.11202329397201538,0.11198538541793823,83.0,,0,0
198,gemini_15,3122430907289535168,gemini_15_3122430907289535168,6,0.08257853984832764,0.08112651109695435,0.19456392526626587,84.0,,0,0
198,gemini_15,3122430907289535168,gemini_15_3122430907289535168,7,0.06854897737503052,0.10571563243865967,0.2631129026412964,90.0,,0,0
198,gemini_15,3122430907289535168,gemini_15_3122430907289535168,8,0.07578468322753906,0.12494879961013794,0.33889758586883545,91.0,,0,0
199,gemini_15,2368576628548703214,gemini_15_2368576628548703214,0,,0.06136882305145264,0.0,57.0,,0,0
199,gemini_15,2368576628548703214,gemini_15_2368576628548703214,1,0.01791757345199585,0.09621477127075195,0.01791757345199585,60.0,,1,0
199,gemini_15,2368576628548703214,gemini_15_2368576628548703214,2,0.02571892738342285,0.1354733109474182,0.0436365008354187,73.0,,0,0
199,gemini_15,2368576628548703214,gemini_15_2368576628548703214,3,0.013946294784545898,0.1560383439064026,0.0575827956199646,67.0,,0,0
199,gemini_15,2368576628548703214,gemini_15_2368576628548703214,4,0.025605976581573486,0.18480348587036133,0.08318877220153809,67.0,,0,0
199,gemini_15,2368576628548703214,gemini_15_2368576628548703214,5,0.03611397743225098,0.14870882034301758,0.11930274963378906,66.0,,0,0
199,gemini_15,2368576628548703214,gemini_15_2368576628548703214,6,0.04010802507400513,0.11170440912246704,0.1594107747077942,64.0,,0,0
199,gemini_15,2368576628548703214,gemini_15_2368576628548703214,7,0.032228171825408936,0.15604233741760254,0.19163894653320312,67.0,,0,0
199,gemini_15,2368576628548703214,gemini_15_2368576628548703214,8,0.022906005382537842,0.144886314868927,0.21454495191574097,74.0,,0,0
200,gemini_15,5220215728703821160,gemini_15_5220215728703821160,0,,0.060714542865753174,0.0,85.0,,0,0
200,gemini_15,5220215728703821160,gemini_15_5220215728703821160,1,0.01856982707977295,0.09480434656143188,0.01856982707977295,88.0,,0,0
200,gemini_15,5220215728703821160,gemini_15_5220215728703821160,2,0.01320737600326538,0.10274827480316162,0.03177720308303833,101.0,,0,0
200,gemini_15,5220215728703821160,gemini_15_5220215728703821160,3,0.011114001274108887,0.0987471342086792,0.04289120435714722,95.0,,1,0
200,gemini_15,5220215728703821160,gemini_15_5220215728703821160,4,0.021650731563568115,0.12918156385421753,0.06454193592071533,95.0,,0,0
200,gemini_15,5220215728703821160,gemini_15_5220215728703821160,5,0.028130710124969482,0.10019159317016602,0.09267264604568481,94.0,,0,0
200,gemini_15,5220215728703821160,gemini_15_5220215728703821160,6,0.07567077875137329,0.09566891193389893,0.1683434247970581,111.0,,0,0
200,gemini_15,5220215728703821160,gemini_15_5220215728703821160,7,0.04171407222747803,0.09397047758102417,0.21005749702453613,102.0,,0,0
200,gemini_15,5220215728703821160,gemini_15_5220215728703821160,8,0.06717544794082642,0.11382323503494263,0.27723294496536255,102.0,,0,0
201,gemini_15,-2484351493188746892,gemini_15_-2484351493188746892,0,,0.11750996112823486,0.0,43.0,,0,0
201,gemini_15,-2484351493188746892,gemini_15_-2484351493188746892,1,0.02014368772506714,0.06567174196243286,0.02014368772506714,46.0,,0,0
201,gemini_15,-2484351493188746892,gemini_15_-2484351493188746892,2,0.02890866994857788,0.11857175827026367,0.04905235767364502,59.0,,0,0
201,gemini_15,-2484351493188746892,gemini_15_-2484351493188746892,3,0.02663445472717285,0.12179076671600342,0.07568681240081787,53.0,,0,0
201,gemini_15,-2484351493188746892,gemini_15_-2484351493188746892,4,0.05422413349151611,0.19790643453598022,0.12991094589233398,53.0,,0,0
201,gemini_15,-2484351493188746892,gemini_15_-2484351493188746892,5,0.06939595937728882,0.1351662278175354,0.1993069052696228,52.0,,0,0
201,gemini_15,-2484351493188746892,gemini_15_-2484351493188746892,6,0.08146625757217407,0.15572577714920044,0.2807731628417969,54.0,,0,0
201,gemini_15,-2484351493188746892,gemini_15_-2484351493188746892,7,0.05823463201522827,0.11242878437042236,0.33900779485702515,59.0,,0,0
201,gemini_15,-2484351493188746892,gemini_15_-2484351493188746892,8,0.09504163265228271,0.11948341131210327,0.43404942750930786,60.0,,0,1
202,gemini_15,9167830674630153904,gemini_15_9167830674630153904,0,,0.04041934013366699,0.0,126.0,,0,0
202,gemini_15,9167830674630153904,gemini_15_9167830674630153904,1,0.02824699878692627,0.05484127998352051,0.02824699878692627,129.0,,0,0
202,gemini_15,9167830674630153904,gemini_15_9167830674630153904,2,0.025732100009918213,0.04731470346450806,0.05397909879684448,142.0,,0,0
202,gemini_15,9167830674630153904,gemini_15_9167830674630153904,3,0.02760559320449829,0.06720203161239624,0.08158469200134277,136.0,,1,0
202,gemini_15,9167830674630153904,gemini_15_9167830674630153904,4,0.023989975452423096,0.0771406888961792,0.10557466745376587,136.0,,0,0
202,gemini_15,9167830674630153904,gemini_15_9167830674630153904,5,0.0174902081489563,0.06016945838928223,0.12306487560272217,135.0,,0,0
202,gemini_15,9167830674630153904,gemini_15_9167830674630153904,6,0.07165604829788208,0.0813249945640564,0.19472092390060425,157.0,,0,0
202,gemini_15,9167830674630153904,gemini_15_9167830674630153904,7,0.01531141996383667,0.09521466493606567,0.21003234386444092,160.0,,0,0
202,gemini_15,9167830674630153904,gemini_15_9167830674630153904,8,0.06580984592437744,0.05175650119781494,0.27584218978881836,143.0,,0,0
203,gemini_15,6710202930699201949,gemini_15_6710202930699201949,0,,0.08518373966217041,0.0,56.0,,0,0
203,gemini_15,6710202930699201949,gemini_15_6710202930699201949,1,0.045831263065338135,0.09584987163543701,0.045831263065338135,59.0,,0,0
203,gemini_15,6710202930699201949,gemini_15_6710202930699201949,2,0.030065417289733887,0.20732736587524414,0.07589668035507202,72.0,,1,0
203,gemini_15,6710202930699201949,gemini_15_6710202930699201949,3,0.03195220232009888,0.20135748386383057,0.1078488826751709,66.0,,0,0
203,gemini_15,6710202930699201949,gemini_15_6710202930699201949,4,0.06971126794815063,0.2835979461669922,0.17756015062332153,66.0,,0,0
203,gemini_15,6710202930699201949,gemini_15_6710202930699201949,5,0.08010530471801758,0.23806452751159668,0.2576654553413391,65.0,,0,0
203,gemini_15,6710202930699201949,gemini_15_6710202930699201949,6,0.10753798484802246,0.21332401037216187,0.3652034401893616,73.0,,0,0
203,gemini_15,6710202930699201949,gemini_15_6710202930699201949,7,0.020309090614318848,0.22103118896484375,0.3855125308036804,76.0,,0,0
203,gemini_15,6710202930699201949,gemini_15_6710202930699201949,8,0.15815836191177368,0.2742725610733032,0.5436708927154541,73.0,,0,0
204,gemini_15,8720755083289793199,gemini_15_8720755083289793199,0,,0.03731292486190796,0.0,113.0,,0,0
204,gemini_15,8720755083289793199,gemini_15_8720755083289793199,1,0.018023550510406494,0.08516967296600342,0.018023550510406494,116.0,,0,0
204,gemini_15,8720755083289793199,gemini_15_8720755083289793199,2,0.019358277320861816,0.05829048156738281,0.03738182783126831,129.0,,1,0
204,gemini_15,8720755083289793199,gemini_15_8720755083289793199,3,0.010898470878601074,0.06531047821044922,0.048280298709869385,123.0,,0,0
204,gemini_15,8720755083289793199,gemini_15_8720755083289793199,4,0.027341008186340332,0.1028815507888794,0.07562130689620972,123.0,,0,0
