conversation_id,model,prompt0_id,model_prompt0_interaction,round,prompt_to_prompt_drift,context_to_prompt_drift,cumulative_drift,prompt_complexity,confidence,failure,censored
186,llama_4_scout,308844081478824950,llama_4_scout_308844081478824950,0,,0.09628093242645264,0.0,37.0,,0,0
186,llama_4_scout,308844081478824950,llama_4_scout_308844081478824950,1,0.011221766471862793,0.0965842604637146,0.011221766471862793,40.0,,0,0
186,llama_4_scout,308844081478824950,llama_4_scout_308844081478824950,2,0.05067157745361328,0.11110621690750122,0.061893343925476074,53.0,,0,0
186,llama_4_scout,308844081478824950,llama_4_scout_308844081478824950,3,0.05296945571899414,0.09334379434585571,0.11486279964447021,47.0,,0,0
186,llama_4_scout,308844081478824950,llama_4_scout_308844081478824950,4,0.0666351318359375,0.1591331958770752,0.18149793148040771,47.0,,0,0
186,llama_4_scout,308844081478824950,llama_4_scout_308844081478824950,5,0.07677537202835083,0.08446288108825684,0.25827330350875854,46.0,,0,0
186,llama_4_scout,308844081478824950,llama_4_scout_308844081478824950,6,0.06769412755966187,0.11735081672668457,0.3259674310684204,53.0,,1,0
186,llama_4_scout,308844081478824950,llama_4_scout_308844081478824950,7,0.0254136323928833,0.10733133554458618,0.3513810634613037,56.0,,0,0
186,llama_4_scout,308844081478824950,llama_4_scout_308844081478824950,8,0.05025744438171387,0.08163309097290039,0.4016385078430176,54.0,,0,0
187,llama_4_scout,-8425833987454773666,llama_4_scout_-8425833987454773666,0,,0.10310667753219604,0.0,22.0,,1,0
187,llama_4_scout,-8425833987454773666,llama_4_scout_-8425833987454773666,1,,,,,,0,0
187,llama_4_scout,-8425833987454773666,llama_4_scout_-8425833987454773666,2,,,,,,0,0
187,llama_4_scout,-8425833987454773666,llama_4_scout_-8425833987454773666,3,,,,,,0,0
187,llama_4_scout,-8425833987454773666,llama_4_scout_-8425833987454773666,4,,,,,,0,0
187,llama_4_scout,-8425833987454773666,llama_4_scout_-8425833987454773666,5,,,,,,0,0
187,llama_4_scout,-8425833987454773666,llama_4_scout_-8425833987454773666,6,,,,,,0,0
187,llama_4_scout,-8425833987454773666,llama_4_scout_-8425833987454773666,7,,,,,,0,0
187,llama_4_scout,-8425833987454773666,llama_4_scout_-8425833987454773666,8,,,,,,0,0
188,llama_4_scout,-698223018421546442,llama_4_scout_-698223018421546442,0,,0.10971355438232422,0.0,41.0,,1,0
188,llama_4_scout,-698223018421546442,llama_4_scout_-698223018421546442,1,,,,,,0,0
188,llama_4_scout,-698223018421546442,llama_4_scout_-698223018421546442,2,,,,,,0,0
188,llama_4_scout,-698223018421546442,llama_4_scout_-698223018421546442,3,,,,,,0,0
188,llama_4_scout,-698223018421546442,llama_4_scout_-698223018421546442,4,,,,,,0,0
188,llama_4_scout,-698223018421546442,llama_4_scout_-698223018421546442,5,,,,,,0,0
188,llama_4_scout,-698223018421546442,llama_4_scout_-698223018421546442,6,,,,,,0,0
188,llama_4_scout,-698223018421546442,llama_4_scout_-698223018421546442,7,,,,,,0,0
188,llama_4_scout,-698223018421546442,llama_4_scout_-698223018421546442,8,,,,,,0,0
189,llama_4_scout,-3795629264617098453,llama_4_scout_-3795629264617098453,0,,0.058791279792785645,0.0,69.0,,0,0
189,llama_4_scout,-3795629264617098453,llama_4_scout_-3795629264617098453,1,0.01797652244567871,0.10454356670379639,0.01797652244567871,72.0,,0,0
189,llama_4_scout,-3795629264617098453,llama_4_scout_-3795629264617098453,2,0.018558204174041748,0.10902124643325806,0.03653472661972046,85.0,,0,0
189,llama_4_scout,-3795629264617098453,llama_4_scout_-3795629264617098453,3,0.023119747638702393,0.09733563661575317,0.05965447425842285,79.0,,0,0
189,llama_4_scout,-3795629264617098453,llama_4_scout_-3795629264617098453,4,0.023823440074920654,0.12565827369689941,0.0834779143333435,79.0,,1,0
189,llama_4_scout,-3795629264617098453,llama_4_scout_-3795629264617098453,5,0.03968435525894165,0.0866994857788086,0.12316226959228516,78.0,,0,0
189,llama_4_scout,-3795629264617098453,llama_4_scout_-3795629264617098453,6,0.07591640949249268,0.15697896480560303,0.19907867908477783,91.0,,0,0
189,llama_4_scout,-3795629264617098453,llama_4_scout_-3795629264617098453,7,0.018728792667388916,0.11875516176223755,0.21780747175216675,94.0,,0,0
189,llama_4_scout,-3795629264617098453,llama_4_scout_-3795629264617098453,8,0.0477290153503418,0.08710497617721558,0.26553648710250854,86.0,,0,0
190,llama_4_scout,4868259670084290209,llama_4_scout_4868259670084290209,0,,0.06867992877960205,0.0,68.0,,0,0
190,llama_4_scout,4868259670084290209,llama_4_scout_4868259670084290209,1,0.014232337474822998,0.17441177368164062,0.014232337474822998,71.0,,0,0
190,llama_4_scout,4868259670084290209,llama_4_scout_4868259670084290209,2,0.028420984745025635,0.18297982215881348,0.04265332221984863,84.0,,0,0
190,llama_4_scout,4868259670084290209,llama_4_scout_4868259670084290209,3,0.027489125728607178,0.16849547624588013,0.07014244794845581,78.0,,0,0
190,llama_4_scout,4868259670084290209,llama_4_scout_4868259670084290209,4,0.04426991939544678,0.19437021017074585,0.11441236734390259,78.0,,0,0
190,llama_4_scout,4868259670084290209,llama_4_scout_4868259670084290209,5,0.060694754123687744,0.1744476556777954,0.17510712146759033,77.0,,0,0
190,llama_4_scout,4868259670084290209,llama_4_scout_4868259670084290209,6,0.0679771900177002,0.19586414098739624,0.24308431148529053,76.0,,0,0
190,llama_4_scout,4868259670084290209,llama_4_scout_4868259670084290209,7,0.06206166744232178,0.2207738161087036,0.3051459789276123,79.0,,1,0
190,llama_4_scout,4868259670084290209,llama_4_scout_4868259670084290209,8,0.05526238679885864,0.16524052619934082,0.36040836572647095,85.0,,0,0
191,llama_4_scout,8677649569577561570,llama_4_scout_8677649569577561570,0,,0.054980695247650146,0.0,50.0,,1,0
191,llama_4_scout,8677649569577561570,llama_4_scout_8677649569577561570,1,,,,,,0,0
191,llama_4_scout,8677649569577561570,llama_4_scout_8677649569577561570,2,,,,,,0,0
191,llama_4_scout,8677649569577561570,llama_4_scout_8677649569577561570,3,,,,,,0,0
191,llama_4_scout,8677649569577561570,llama_4_scout_8677649569577561570,4,,,,,,0,0
191,llama_4_scout,8677649569577561570,llama_4_scout_8677649569577561570,5,,,,,,0,0
191,llama_4_scout,8677649569577561570,llama_4_scout_8677649569577561570,6,,,,,,0,0
191,llama_4_scout,8677649569577561570,llama_4_scout_8677649569577561570,7,,,,,,0,0
191,llama_4_scout,8677649569577561570,llama_4_scout_8677649569577561570,8,,,,,,0,0
192,llama_4_scout,8999857608943025829,llama_4_scout_8999857608943025829,0,,0.1310710310935974,0.0,19.0,,0,0
192,llama_4_scout,8999857608943025829,llama_4_scout_8999857608943025829,1,0.022298216819763184,0.09817159175872803,0.022298216819763184,22.0,,0,0
192,llama_4_scout,8999857608943025829,llama_4_scout_8999857608943025829,2,0.03336364030838013,0.1424819827079773,0.05566185712814331,35.0,,1,0
192,llama_4_scout,8999857608943025829,llama_4_scout_8999857608943025829,3,0.03632616996765137,0.14775806665420532,0.09198802709579468,29.0,,0,0
192,llama_4_scout,8999857608943025829,llama_4_scout_8999857608943025829,4,0.04454302787780762,0.187727689743042,0.1365310549736023,29.0,,0,0
192,llama_4_scout,8999857608943025829,llama_4_scout_8999857608943025829,5,0.06742340326309204,0.16583234071731567,0.20395445823669434,28.0,,0,0
192,llama_4_scout,8999857608943025829,llama_4_scout_8999857608943025829,6,0.05450862646102905,0.15909790992736816,0.2584630846977234,26.0,,0,0
192,llama_4_scout,8999857608943025829,llama_4_scout_8999857608943025829,7,0.0484158992767334,0.18509125709533691,0.3068789839744568,29.0,,0,0
192,llama_4_scout,8999857608943025829,llama_4_scout_8999857608943025829,8,0.05118769407272339,0.12099885940551758,0.3580666780471802,36.0,,0,0
193,llama_4_scout,-1851424445824463831,llama_4_scout_-1851424445824463831,0,,0.1686679720878601,0.0,26.0,,0,0
193,llama_4_scout,-1851424445824463831,llama_4_scout_-1851424445824463831,1,0.0636853575706482,0.1872667670249939,0.0636853575706482,29.0,,0,0
193,llama_4_scout,-1851424445824463831,llama_4_scout_-1851424445824463831,2,0.10406702756881714,0.26345348358154297,0.16775238513946533,42.0,,0,0
193,llama_4_scout,-1851424445824463831,llama_4_scout_-1851424445824463831,3,0.1058497428894043,0.2269662618637085,0.27360212802886963,36.0,,0,0
193,llama_4_scout,-1851424445824463831,llama_4_scout_-1851424445824463831,4,0.10734885931015015,0.3218268156051636,0.3809509873390198,36.0,,1,0
193,llama_4_scout,-1851424445824463831,llama_4_scout_-1851424445824463831,5,0.12253272533416748,0.24606966972351074,0.5034837126731873,35.0,,0,0
193,llama_4_scout,-1851424445824463831,llama_4_scout_-1851424445824463831,6,0.22043532133102417,0.2735567092895508,0.7239190340042114,35.0,,0,0
193,llama_4_scout,-1851424445824463831,llama_4_scout_-1851424445824463831,7,0.12759381532669067,0.24355196952819824,0.8515128493309021,36.0,,0,0
193,llama_4_scout,-1851424445824463831,llama_4_scout_-1851424445824463831,8,0.12287318706512451,0.20380491018295288,0.9743860363960266,43.0,,0,0
194,llama_4_scout,-5802708885951655644,llama_4_scout_-5802708885951655644,0,,0.10238611698150635,0.0,29.0,,0,0
194,llama_4_scout,-5802708885951655644,llama_4_scout_-5802708885951655644,1,0.04194754362106323,0.10268145799636841,0.04194754362106323,32.0,,0,0
194,llama_4_scout,-5802708885951655644,llama_4_scout_-5802708885951655644,2,0.06528306007385254,0.14922559261322021,0.10723060369491577,45.0,,0,0
194,llama_4_scout,-5802708885951655644,llama_4_scout_-5802708885951655644,3,0.061856865882873535,0.11739110946655273,0.1690874695777893,39.0,,0,0
194,llama_4_scout,-5802708885951655644,llama_4_scout_-5802708885951655644,4,0.06807553768157959,0.1949082612991333,0.2371630072593689,39.0,,0,0
194,llama_4_scout,-5802708885951655644,llama_4_scout_-5802708885951655644,5,0.0867462158203125,0.12789469957351685,0.3239092230796814,38.0,,0,0
194,llama_4_scout,-5802708885951655644,llama_4_scout_-5802708885951655644,6,0.11030596494674683,0.1661595106124878,0.4342151880264282,37.0,,1,0
194,llama_4_scout,-5802708885951655644,llama_4_scout_-5802708885951655644,7,0.08198195695877075,0.1860264539718628,0.516197144985199,39.0,,0,0
194,llama_4_scout,-5802708885951655644,llama_4_scout_-5802708885951655644,8,0.06933784484863281,0.10780584812164307,0.5855349898338318,46.0,,0,0
195,llama_4_scout,-7342842263678399024,llama_4_scout_-7342842263678399024,0,,0.20768767595291138,0.0,22.0,,0,0
195,llama_4_scout,-7342842263678399024,llama_4_scout_-7342842263678399024,1,0.0433383584022522,0.13436901569366455,0.0433383584022522,25.0,,0,0
195,llama_4_scout,-7342842263678399024,llama_4_scout_-7342842263678399024,2,0.041040778160095215,0.14725232124328613,0.08437913656234741,38.0,,0,0
195,llama_4_scout,-7342842263678399024,llama_4_scout_-7342842263678399024,3,0.055126726627349854,0.13377153873443604,0.13950586318969727,32.0,,0,0
195,llama_4_scout,-7342842263678399024,llama_4_scout_-7342842263678399024,4,0.08203530311584473,0.1817910075187683,0.221541166305542,32.0,,0,0
195,llama_4_scout,-7342842263678399024,llama_4_scout_-7342842263678399024,5,0.12048423290252686,0.14143002033233643,0.34202539920806885,31.0,,0,0
195,llama_4_scout,-7342842263678399024,llama_4_scout_-7342842263678399024,6,0.06492680311203003,0.17420512437820435,0.4069522023200989,31.0,,0,0
195,llama_4_scout,-7342842263678399024,llama_4_scout_-7342842263678399024,7,0.08264875411987305,0.16115188598632812,0.4896009564399719,32.0,,0,0
195,llama_4_scout,-7342842263678399024,llama_4_scout_-7342842263678399024,8,0.14890968799591064,0.22744649648666382,0.6385106444358826,39.0,,0,1
196,llama_4_scout,8714541432347281353,llama_4_scout_8714541432347281353,0,,0.04530400037765503,0.0,118.0,,1,0
196,llama_4_scout,8714541432347281353,llama_4_scout_8714541432347281353,1,,,,,,0,0
196,llama_4_scout,8714541432347281353,llama_4_scout_8714541432347281353,2,,,,,,0,0
196,llama_4_scout,8714541432347281353,llama_4_scout_8714541432347281353,3,,,,,,0,0
196,llama_4_scout,8714541432347281353,llama_4_scout_8714541432347281353,4,,,,,,0,0
196,llama_4_scout,8714541432347281353,llama_4_scout_8714541432347281353,5,,,,,,0,0
196,llama_4_scout,8714541432347281353,llama_4_scout_8714541432347281353,6,,,,,,0,0
196,llama_4_scout,8714541432347281353,llama_4_scout_8714541432347281353,7,,,,,,0,0
196,llama_4_scout,8714541432347281353,llama_4_scout_8714541432347281353,8,,,,,,0,0
197,llama_4_scout,-3668936547519238091,llama_4_scout_-3668936547519238091,0,,0.14250469207763672,0.0,26.0,,0,0
197,llama_4_scout,-3668936547519238091,llama_4_scout_-3668936547519238091,1,0.029151976108551025,0.20721650123596191,0.029151976108551025,29.0,,1,0
197,llama_4_scout,-3668936547519238091,llama_4_scout_-3668936547519238091,2,0.08602941036224365,0.3059879541397095,0.11518138647079468,42.0,,0,0
197,llama_4_scout,-3668936547519238091,llama_4_scout_-3668936547519238091,3,0.08829832077026367,0.17764931917190552,0.20347970724105835,36.0,,0,0
197,llama_4_scout,-3668936547519238091,llama_4_scout_-3668936547519238091,4,0.08623439073562622,0.29037076234817505,0.28971409797668457,36.0,,0,0
197,llama_4_scout,-3668936547519238091,llama_4_scout_-3668936547519238091,5,0.09815120697021484,0.20028668642044067,0.3878653049468994,35.0,,0,0
197,llama_4_scout,-3668936547519238091,llama_4_scout_-3668936547519238091,6,0.11850529909133911,0.18209397792816162,0.5063706040382385,37.0,,0,0
197,llama_4_scout,-3668936547519238091,llama_4_scout_-3668936547519238091,7,0.0626874566078186,0.19277799129486084,0.5690580606460571,39.0,,0,0
197,llama_4_scout,-3668936547519238091,llama_4_scout_-3668936547519238091,8,0.19920271635055542,0.31699246168136597,0.7682607769966125,43.0,,0,0
198,llama_4_scout,4960131355008836453,llama_4_scout_4960131355008836453,0,,0.07745194435119629,0.0,45.0,,1,0
198,llama_4_scout,4960131355008836453,llama_4_scout_4960131355008836453,1,,,,,,0,0
198,llama_4_scout,4960131355008836453,llama_4_scout_4960131355008836453,2,,,,,,0,0
198,llama_4_scout,4960131355008836453,llama_4_scout_4960131355008836453,3,,,,,,0,0
198,llama_4_scout,4960131355008836453,llama_4_scout_4960131355008836453,4,,,,,,0,0
198,llama_4_scout,4960131355008836453,llama_4_scout_4960131355008836453,5,,,,,,0,0
198,llama_4_scout,4960131355008836453,llama_4_scout_4960131355008836453,6,,,,,,0,0
198,llama_4_scout,4960131355008836453,llama_4_scout_4960131355008836453,7,,,,,,0,0
198,llama_4_scout,4960131355008836453,llama_4_scout_4960131355008836453,8,,,,,,0,0
199,llama_4_scout,-5712186306387546676,llama_4_scout_-5712186306387546676,0,,0.12423813343048096,0.0,31.0,,1,0
199,llama_4_scout,-5712186306387546676,llama_4_scout_-5712186306387546676,1,,,,,,0,0
199,llama_4_scout,-5712186306387546676,llama_4_scout_-5712186306387546676,2,,,,,,0,0
199,llama_4_scout,-5712186306387546676,llama_4_scout_-5712186306387546676,3,,,,,,0,0
199,llama_4_scout,-5712186306387546676,llama_4_scout_-5712186306387546676,4,,,,,,0,0
199,llama_4_scout,-5712186306387546676,llama_4_scout_-5712186306387546676,5,,,,,,0,0
199,llama_4_scout,-5712186306387546676,llama_4_scout_-5712186306387546676,6,,,,,,0,0
199,llama_4_scout,-5712186306387546676,llama_4_scout_-5712186306387546676,7,,,,,,0,0
199,llama_4_scout,-5712186306387546676,llama_4_scout_-5712186306387546676,8,,,,,,0,0
200,llama_4_scout,6760529312442328829,llama_4_scout_6760529312442328829,0,,0.04959249496459961,0.0,65.0,,0,0
200,llama_4_scout,6760529312442328829,llama_4_scout_6760529312442328829,1,0.011495530605316162,0.16251540184020996,0.011495530605316162,68.0,,0,0
200,llama_4_scout,6760529312442328829,llama_4_scout_6760529312442328829,2,0.03286933898925781,0.1511189341545105,0.044364869594573975,81.0,,1,0
200,llama_4_scout,6760529312442328829,llama_4_scout_6760529312442328829,3,0.025477111339569092,0.140669584274292,0.06984198093414307,75.0,,0,0
200,llama_4_scout,6760529312442328829,llama_4_scout_6760529312442328829,4,0.03930675983428955,0.21064990758895874,0.10914874076843262,75.0,,0,0
200,llama_4_scout,6760529312442328829,llama_4_scout_6760529312442328829,5,0.06096714735031128,0.16465240716934204,0.1701158881187439,74.0,,0,0
200,llama_4_scout,6760529312442328829,llama_4_scout_6760529312442328829,6,0.0451013445854187,0.14396238327026367,0.2152172327041626,75.0,,0,0
200,llama_4_scout,6760529312442328829,llama_4_scout_6760529312442328829,7,0.01199030876159668,0.14592993259429932,0.22720754146575928,78.0,,0,0
200,llama_4_scout,6760529312442328829,llama_4_scout_6760529312442328829,8,0.0977562665939331,0.17340689897537231,0.3249638080596924,82.0,,0,0
201,llama_4_scout,6269887458366159507,llama_4_scout_6269887458366159507,0,,0.049266159534454346,0.0,93.0,,0,0
201,llama_4_scout,6269887458366159507,llama_4_scout_6269887458366159507,1,0.022780239582061768,0.09084349870681763,0.022780239582061768,96.0,,0,0
201,llama_4_scout,6269887458366159507,llama_4_scout_6269887458366159507,2,0.017403721809387207,0.08316570520401001,0.040183961391448975,109.0,,0,0
201,llama_4_scout,6269887458366159507,llama_4_scout_6269887458366159507,3,0.0130423903465271,0.07329177856445312,0.053226351737976074,103.0,,0,0
201,llama_4_scout,6269887458366159507,llama_4_scout_6269887458366159507,4,0.03179734945297241,0.11857515573501587,0.08502370119094849,103.0,,0,0
201,llama_4_scout,6269887458366159507,llama_4_scout_6269887458366159507,5,0.041644394397735596,0.08207005262374878,0.12666809558868408,102.0,,0,0
201,llama_4_scout,6269887458366159507,llama_4_scout_6269887458366159507,6,0.033305346965789795,0.08912360668182373,0.15997344255447388,101.0,,1,0
201,llama_4_scout,6269887458366159507,llama_4_scout_6269887458366159507,7,0.010794997215270996,0.08165574073791504,0.17076843976974487,104.0,,0,0
201,llama_4_scout,6269887458366159507,llama_4_scout_6269887458366159507,8,0.04631340503692627,0.0892600417137146,0.21708184480667114,110.0,,0,0
202,llama_4_scout,-1868991801877514252,llama_4_scout_-1868991801877514252,0,,0.06227618455886841,0.0,57.0,,1,0
202,llama_4_scout,-1868991801877514252,llama_4_scout_-1868991801877514252,1,,,,,,0,0
202,llama_4_scout,-1868991801877514252,llama_4_scout_-1868991801877514252,2,,,,,,0,0
202,llama_4_scout,-1868991801877514252,llama_4_scout_-1868991801877514252,3,,,,,,0,0
202,llama_4_scout,-1868991801877514252,llama_4_scout_-1868991801877514252,4,,,,,,0,0
202,llama_4_scout,-1868991801877514252,llama_4_scout_-1868991801877514252,5,,,,,,0,0
202,llama_4_scout,-1868991801877514252,llama_4_scout_-1868991801877514252,6,,,,,,0,0
202,llama_4_scout,-1868991801877514252,llama_4_scout_-1868991801877514252,7,,,,,,0,0
202,llama_4_scout,-1868991801877514252,llama_4_scout_-1868991801877514252,8,,,,,,0,0
203,llama_4_scout,7120225074148741877,llama_4_scout_7120225074148741877,0,,0.035046279430389404,0.0,57.0,,0,0
203,llama_4_scout,7120225074148741877,llama_4_scout_7120225074148741877,1,0.007891833782196045,0.10341137647628784,0.007891833782196045,60.0,,0,0
203,llama_4_scout,7120225074148741877,llama_4_scout_7120225074148741877,2,0.01376652717590332,0.11979037523269653,0.021658360958099365,73.0,,0,0
203,llama_4_scout,7120225074148741877,llama_4_scout_7120225074148741877,3,0.01795428991317749,0.08751124143600464,0.039612650871276855,67.0,,1,0
203,llama_4_scout,7120225074148741877,llama_4_scout_7120225074148741877,4,0.026183724403381348,0.10846960544586182,0.0657963752746582,67.0,,0,0
203,llama_4_scout,7120225074148741877,llama_4_scout_7120225074148741877,5,0.030759155750274658,0.09026199579238892,0.09655553102493286,66.0,,0,0
203,llama_4_scout,7120225074148741877,llama_4_scout_7120225074148741877,6,0.04626721143722534,0.10607147216796875,0.1428227424621582,65.0,,0,0
203,llama_4_scout,7120225074148741877,llama_4_scout_7120225074148741877,7,0.019421696662902832,0.09519237279891968,0.16224443912506104,68.0,,0,0
203,llama_4_scout,7120225074148741877,llama_4_scout_7120225074148741877,8,0.04495292901992798,0.10660827159881592,0.207197368144989,74.0,,0,0
204,llama_4_scout,-4582594627304211305,llama_4_scout_-4582594627304211305,0,,0.05041348934173584,0.0,38.0,,1,0
204,llama_4_scout,-4582594627304211305,llama_4_scout_-4582594627304211305,1,,,,,,0,0
204,llama_4_scout,-4582594627304211305,llama_4_scout_-4582594627304211305,2,,,,,,0,0
204,llama_4_scout,-4582594627304211305,llama_4_scout_-4582594627304211305,3,,,,,,0,0
204,llama_4_scout,-4582594627304211305,llama_4_scout_-4582594627304211305,4,,,,,,0,0
204,llama_4_scout,-4582594627304211305,llama_4_scout_-4582594627304211305,5,,,,,,0,0
204,llama_4_scout,-4582594627304211305,llama_4_scout_-4582594627304211305,6,,,,,,0,0
204,llama_4_scout,-4582594627304211305,llama_4_scout_-4582594627304211305,7,,,,,,0,0
204,llama_4_scout,-4582594627304211305,llama_4_scout_-4582594627304211305,8,,,,,,0,0
205,llama_4_scout,4818017296434669837,llama_4_scout_4818017296434669837,0,,0.07835829257965088,0.0,91.0,,1,0
205,llama_4_scout,4818017296434669837,llama_4_scout_4818017296434669837,1,,,,,,0,0
205,llama_4_scout,4818017296434669837,llama_4_scout_4818017296434669837,2,,,,,,0,0
205,llama_4_scout,4818017296434669837,llama_4_scout_4818017296434669837,3,,,,,,0,0
205,llama_4_scout,4818017296434669837,llama_4_scout_4818017296434669837,4,,,,,,0,0
205,llama_4_scout,4818017296434669837,llama_4_scout_4818017296434669837,5,,,,,,0,0
205,llama_4_scout,4818017296434669837,llama_4_scout_4818017296434669837,6,,,,,,0,0
205,llama_4_scout,4818017296434669837,llama_4_scout_4818017296434669837,7,,,,,,0,0
205,llama_4_scout,4818017296434669837,llama_4_scout_4818017296434669837,8,,,,,,0,0
206,llama_4_scout,-4478072872235139464,llama_4_scout_-4478072872235139464,0,,0.06929147243499756,0.0,49.0,,1,0
206,llama_4_scout,-4478072872235139464,llama_4_scout_-4478072872235139464,1,,,,,,0,0
206,llama_4_scout,-4478072872235139464,llama_4_scout_-4478072872235139464,2,,,,,,0,0
206,llama_4_scout,-4478072872235139464,llama_4_scout_-4478072872235139464,3,,,,,,0,0
206,llama_4_scout,-4478072872235139464,llama_4_scout_-4478072872235139464,4,,,,,,0,0
206,llama_4_scout,-4478072872235139464,llama_4_scout_-4478072872235139464,5,,,,,,0,0
206,llama_4_scout,-4478072872235139464,llama_4_scout_-4478072872235139464,6,,,,,,0,0
206,llama_4_scout,-4478072872235139464,llama_4_scout_-4478072872235139464,7,,,,,,0,0
206,llama_4_scout,-4478072872235139464,llama_4_scout_-4478072872235139464,8,,,,,,0,0
207,llama_4_scout,-1037537758938675655,llama_4_scout_-1037537758938675655,0,,0.23491644859313965,0.0,19.0,,0,0
207,llama_4_scout,-1037537758938675655,llama_4_scout_-1037537758938675655,1,0.03116166591644287,0.22367489337921143,0.03116166591644287,22.0,,1,0
207,llama_4_scout,-1037537758938675655,llama_4_scout_-1037537758938675655,2,0.060478270053863525,0.23702192306518555,0.0916399359703064,35.0,,0,0
207,llama_4_scout,-1037537758938675655,llama_4_scout_-1037537758938675655,3,0.04684102535247803,0.2069644331932068,0.13848096132278442,29.0,,0,0
207,llama_4_scout,-1037537758938675655,llama_4_scout_-1037537758938675655,4,0.08035624027252197,0.2634093165397644,0.2188372015953064,29.0,,0,0
207,llama_4_scout,-1037537758938675655,llama_4_scout_-1037537758938675655,5,0.09816956520080566,0.20095551013946533,0.31700676679611206,28.0,,0,0
207,llama_4_scout,-1037537758938675655,llama_4_scout_-1037537758938675655,6,0.14981484413146973,0.25910264253616333,0.4668216109275818,28.0,,0,0
207,llama_4_scout,-1037537758938675655,llama_4_scout_-1037537758938675655,7,0.08543455600738525,0.22533279657363892,0.552256166934967,31.0,,0,0
207,llama_4_scout,-1037537758938675655,llama_4_scout_-1037537758938675655,8,0.08891570568084717,0.20860010385513306,0.6411718726158142,36.0,,0,0
208,llama_4_scout,6142779911027934248,llama_4_scout_6142779911027934248,0,,0.057726144790649414,0.0,53.0,,1,0
208,llama_4_scout,6142779911027934248,llama_4_scout_6142779911027934248,1,,,,,,0,0
208,llama_4_scout,6142779911027934248,llama_4_scout_6142779911027934248,2,,,,,,0,0
208,llama_4_scout,6142779911027934248,llama_4_scout_6142779911027934248,3,,,,,,0,0
208,llama_4_scout,6142779911027934248,llama_4_scout_6142779911027934248,4,,,,,,0,0
208,llama_4_scout,6142779911027934248,llama_4_scout_6142779911027934248,5,,,,,,0,0
208,llama_4_scout,6142779911027934248,llama_4_scout_6142779911027934248,6,,,,,,0,0
208,llama_4_scout,6142779911027934248,llama_4_scout_6142779911027934248,7,,,,,,0,0
208,llama_4_scout,6142779911027934248,llama_4_scout_6142779911027934248,8,,,,,,0,0
209,llama_4_scout,6553991521863672073,llama_4_scout_6553991521863672073,0,,0.07239741086959839,0.0,53.0,,0,0
209,llama_4_scout,6553991521863672073,llama_4_scout_6553991521863672073,1,0.03641384840011597,0.1595270037651062,0.03641384840011597,56.0,,0,0
209,llama_4_scout,6553991521863672073,llama_4_scout_6553991521863672073,2,0.04293245077133179,0.1909421682357788,0.07934629917144775,69.0,,0,0
209,llama_4_scout,6553991521863672073,llama_4_scout_6553991521863672073,3,0.03451693058013916,0.13850164413452148,0.11386322975158691,63.0,,0,0
209,llama_4_scout,6553991521863672073,llama_4_scout_6553991521863672073,4,0.06071174144744873,0.22031629085540771,0.17457497119903564,63.0,,0,0
209,llama_4_scout,6553991521863672073,llama_4_scout_6553991521863672073,5,0.10375845432281494,0.13600397109985352,0.2783334255218506,62.0,,0,0
209,llama_4_scout,6553991521863672073,llama_4_scout_6553991521863672073,6,0.09561598300933838,0.15638822317123413,0.37394940853118896,70.0,,1,0
209,llama_4_scout,6553991521863672073,llama_4_scout_6553991521863672073,7,0.016302883625030518,0.16284078359603882,0.3902522921562195,73.0,,0,0
209,llama_4_scout,6553991521863672073,llama_4_scout_6553991521863672073,8,0.11756628751754761,0.18628621101379395,0.5078185796737671,70.0,,0,0
210,llama_4_scout,-2764209407143173999,llama_4_scout_-2764209407143173999,0,,0.21894294023513794,0.0,26.0,,0,0
210,llama_4_scout,-2764209407143173999,llama_4_scout_-2764209407143173999,1,0.040862858295440674,0.09785658121109009,0.040862858295440674,29.0,,0,0
210,llama_4_scout,-2764209407143173999,llama_4_scout_-2764209407143173999,2,0.06292599439620972,0.1342940330505371,0.10378885269165039,42.0,,0,0
210,llama_4_scout,-2764209407143173999,llama_4_scout_-2764209407143173999,3,0.07485383749008179,0.12669700384140015,0.17864269018173218,36.0,,0,0
210,llama_4_scout,-2764209407143173999,llama_4_scout_-2764209407143173999,4,0.063571035861969,0.20142924785614014,0.24221372604370117,36.0,,1,0
210,llama_4_scout,-2764209407143173999,llama_4_scout_-2764209407143173999,5,0.09486949443817139,0.1633649468421936,0.33708322048187256,35.0,,0,0
210,llama_4_scout,-2764209407143173999,llama_4_scout_-2764209407143173999,6,0.16598737239837646,0.13365423679351807,0.503070592880249,35.0,,0,0
210,llama_4_scout,-2764209407143173999,llama_4_scout_-2764209407143173999,7,0.11149358749389648,0.14530974626541138,0.6145641803741455,37.0,,0,0
210,llama_4_scout,-2764209407143173999,llama_4_scout_-2764209407143173999,8,0.07194352149963379,0.14008283615112305,0.6865077018737793,43.0,,0,0
211,llama_4_scout,5478432026277049877,llama_4_scout_5478432026277049877,0,,0.2363196611404419,0.0,54.0,,0,0
211,llama_4_scout,5478432026277049877,llama_4_scout_5478432026277049877,1,0.05158984661102295,0.09585213661193848,0.05158984661102295,57.0,,0,0
211,llama_4_scout,5478432026277049877,llama_4_scout_5478432026277049877,2,0.05485445261001587,0.10622036457061768,0.10644429922103882,70.0,,0,0
